,Happiness Score,Economy (GDP per Capita),Family (Social Support),Health (Life Expectancy),Year
0,0.9520586576424142,0.7464911348463515,0.8208698296836984,0.8250920245398773,2015
1,0.9471705207745819,0.6961427664199329,0.8529379562043796,0.8307099035933392,2015
2,0.9407783417935703,0.7085227240880065,0.827603406326034,0.766555652936021,2015
3,0.9398383154728335,0.7798945698497161,0.8095802919708031,0.7758194566170027,2015
4,0.9219778153788307,0.7089557018820972,0.804507299270073,0.7937160385626644,2015
5,0.9180297048317353,0.6896908627474956,0.8018613138686131,0.7792375109553024,2015
6,0.9127655574356084,0.7106395044146719,0.7786922141119222,0.7825065731814198,2015
7,0.9101334837375447,0.7118529113190989,0.7841058394160584,0.7983085013146363,2015
8,0.8954690731340479,0.6682718254521713,0.8027189781021897,0.7961174408413673,2015
9,0.8950930626057529,0.7128525020289131,0.7963686131386861,0.8164417177914111,2015
10,0.8939650310208686,0.6567204055382218,0.7444829683698297,0.8009377738825592,2015
11,0.8841887572852041,0.5109031062172458,0.7529683698296838,0.7539614373356704,2015
12,0.8793006204173718,0.7148035748047538,0.7889537712895377,0.7803856266432954,2015
13,0.8768565519834557,0.5455199481250371,0.556271289537713,0.7137949167397021,2015
14,0.8640721940214328,0.7454220538732882,0.7585827250608272,0.755293602103418,2015
15,0.8385034780973867,0.5245125070043423,0.7499209245742092,0.6108851884312007,2015
16,0.8315472833239332,0.8359732122917541,0.741867396593674,0.8053812445223488,2015
17,0.8304192517390488,0.7141247083868586,0.8330170316301704,0.7846888694127957,2015
18,0.8298552359466066,0.6990827390958572,0.7820316301703164,0.7858632778264679,2015
19,0.8230870464373005,0.7629336002120659,0.6847627737226278,0.7092462751971954,2015
20,0.8166948674562888,0.6769260359291192,0.7819221411192214,0.7970464504820333,2015
21,0.8140627937582254,0.7270338611365985,0.6580413625304137,0.6685013146362839,2015
22,0.8059785673998872,0.5581885576558379,0.7639659367396594,0.6314811568799299,2015
23,0.8037225042301187,0.8134957848330971,0.6204379562043796,0.8985539000876424,2015
24,0.8014664410603498,0.5684998436410339,0.7290145985401459,0.6981682734443471,2015
25,0.7946982515510437,0.7098270028751439,0.7903710462287105,0.7816476774758984,2015
26,0.779657830419252,0.5918164996635457,0.6839841849148419,0.7524715162138476,2015
27,0.7685655198345553,0.9035979292428766,0.6560827250608273,0.6987992988606485,2015
28,0.7617973303252492,0.6830251428804456,0.7666545012165451,0.8289132340052585,2015
29,0.7616093250611019,0.5631437479659864,0.7592639902676399,0.6899474145486415,2015
30,0.7486369618349314,0.6302125428111159,0.7338381995133819,0.7404294478527607,2015
31,0.7448768565519837,0.5675002529312198,0.7353406326034064,0.7113058720420683,2015
32,0.7433728144388044,0.49103423633286336,0.754367396593674,0.605407537248028,2015
33,0.7392366986275617,0.516847196427478,0.7694890510948905,0.647239263803681,2015
34,0.7309644670050762,0.7459031403111667,0.6593248175182482,0.6312445223488168,2015
35,0.7155480353449897,0.6575435978874806,0.7991423357664235,0.8375284837861525,2015
36,0.71047189321301,0.6454041834383463,0.7919890510948906,0.7775723049956179,2015
37,0.7097198721564205,0.6900810773026638,0.6546046228710463,0.767134092900964,2015
38,0.7091558563639783,0.8307935149772622,0.7092092457420924,0.6353374233128835,2015
39,0.704267719496146,0.5320495278644389,0.5912408759124088,0.5330411919368975,2015
40,0.685279187817259,0.6477721977936816,0.7199148418491484,0.538851884312007,2015
41,0.6781349877796579,0.40867758357292794,0.6235218978102189,0.5936634531113059,2015
42,0.6768189509306262,0.3985159689239608,0.6347688564476887,0.5646362839614373,2015
43,0.6542583192329386,0.3380647853020935,0.8153467153284673,0.5238562664329536,2015
44,0.6527542771197594,0.6248297201117419,0.7725,0.6915162138475023,2015
45,0.6512502350065803,0.6792619778552625,0.7646715328467154,0.8686327782646801,2015
46,0.650686219214138,0.6652944349421899,0.5825669099756692,0.846082383873795,2015
47,0.6489941718368114,0.4618536711730991,0.6076824817518248,0.6930324276950043,2015
48,0.6461740928746006,0.7076033144511721,0.7398053527980536,0.654829097283085,2015
49,0.6439180297048319,0.6687849843192417,0.7285705596107056,0.8365118317265556,2015
50,0.6330137243842828,0.3641984696886271,0.595139902676399,0.47256792287467136,2015
51,0.6328257191201355,0.31777362843335105,0.6175669099756691,0.5418580192813321,2015
52,0.6307576612145142,0.4061705886910944,0.7936557177615572,0.5792988606485538,2015
53,0.6264335401391241,0.6000430777512682,0.6827311435523115,0.5641367221735321,2015
54,0.6251175032900922,0.633419785730306,0.7748479318734793,0.7654425942156003,2015
55,0.6222974243278813,0.6132408823637352,0.7648722627737227,0.6409114811568799,2015
56,0.6213573980071443,0.31711614363491714,0.6945498783454988,0.6513058720420684,2015
57,0.6206053769505546,0.4811880005709499,0.592816301703163,0.6399386503067485,2015
58,0.6185373190449333,0.5516030188617675,0.749933090024331,0.6451183172655565,2015
59,0.6144012032336907,0.6016520446157285,0.778272506082725,0.682760736196319,2015
60,0.6104530926865952,0.6012832116800216,0.6509914841849149,0.634478527607362,2015
61,0.608385034780974,0.5786614582900012,0.484330900243309,0.6906660823838738,2015
62,0.6074450084602369,0.6048058334862654,0.6804257907542579,0.6168273444347063,2015
63,0.600300808422636,0.6081146390978964,0.7519282238442823,0.586555652936021,2015
64,0.5989847715736041,0.43318091947554,0.7001338199513382,0.6024627519719544,2015
65,0.5963526978755407,0.645756980159457,0.6509002433090024,0.80943032427695,2015
66,0.5952246662906562,0.6457943979935142,0.5432968369829684,0.80943032427695,2015
67,0.579432224102275,0.5020885335943384,0.6555474452554745,0.5413321647677476,2015
68,0.5764241398759167,0.42842350914540805,0.49390510948905114,0.5533041191936897,2015
69,0.5687159240458733,0.512341020126016,0.7461557177615572,0.47226993865030675,2015
70,0.5553675502914083,0.5386083396341825,0.5992761557177616,0.6218229623137599,2015
71,0.5548035344989661,0.7408944959523649,0.643661800486618,0.8880631025416301,2015
72,0.5463432976123332,0.6156516599579931,0.746903892944039,0.6780105170902717,2015
73,0.5407031396879113,0.44274384877959166,0.6612408759124089,0.5590972830850132,2015
74,0.5333709343861629,0.33791511396586466,0.5549026763990268,0.6544785276073619,2015
75,0.5281067869900358,0.5671367654003782,0.5756204379562044,0.6412971078001753,2015
76,0.5194585448392555,0.2535218619522435,0.7002128953771289,0.5704469763365468,2015
77,0.5160744500846024,0.3497765673620025,0.55007299270073,0.1402892199824715,2015
78,0.5132543711223915,0.4118206816337342,0.6715024330900243,0.5031288343558282,2015
79,0.5055461552923483,0.5473106587549182,0.5705170316301704,0.5613058720420683,2015
80,0.5021620605376951,0.3182814418955561,0.25189172749391725,0.45106047326906223,2015
81,0.5017860500094004,0.48214482804184156,0.6410705596107056,0.6103330411919369,2015
82,0.5017860500094004,0.5208455592667349,0.5508333333333334,0.6355915863277827,2015
83,0.49200977627373566,0.4758051778715759,0.57588199513382,0.7156704645048203,2015
84,0.4899417183681143,0.25143715405477,0.5572506082725062,0.2622611744084137,2015
85,0.4890016920473773,0.5577662706714779,0.5388564476885646,0.6738825591586328,2015
86,0.48881368678323,0.49206055406700416,0.6141362530413627,0.6558808063102541,2015
87,0.48486557623613474,0.6200188557329569,0.6930352798053528,0.7670376862401402,2015
88,0.4841135551795451,0.5950077063681398,0.6664355231143553,0.6348553900087642,2015
89,0.47941342357586025,0.37702209596052205,0.6296593673965938,0.5093251533742331,2015
90,0.4764053393495019,0.10074484549662507,0.5787834549878346,0.3845135845749343,2015
91,0.4681331077270164,0.3927750040986106,0.38987226277372267,0.5342156003505697,2015
92,0.467005076142132,0.4909807822842102,0.6096836982968371,0.6445661700262928,2015
93,0.4602368866328258,0.044409623621051685,0.6242457420924574,0.08002629272567922,2015
94,0.45798082346305696,0.46968468930078816,0.48925790754257914,0.712751971954426,2015
95,0.456100770821583,0.4448606291062571,0.5590997566909975,0.6930850131463628,2015
96,0.4465125023500658,0.20069322566831793,0.6332299270072993,0.0667134092900964,2015
97,0.44406843391614964,0.47861151542586716,0.7129075425790755,0.5856704645048203,2015
98,0.4423763865388232,0.31573168377480004,0.4489233576642336,0.4812357581069237,2015
99,0.4420003760105283,0.44270108554066917,0.7911192214111923,0.5282033304119194,2015
100,0.4406843391614966,0.3806248988397456,0.6525790754257909,0.0663102541630149,2015
101,0.4388042865200227,0.6168917938867466,0.565285888077859,0.7731200701139351,2015
102,0.43542019176536956,0.5482461046063487,0.48662408759124093,0.7357318141980719,2015
103,0.428087986463621,0.5991878129728174,0.731234793187348,0.6652497808939527,2015
104,0.42583192329385233,0.31822264244203763,0.5799756690997567,0.6092024539877301,2015
105,0.4254559127655574,0.20872202377602372,0.5204562043795621,0.5028834355828221,2015
106,0.41661966535062983,0.4709996588976561,0.36757299270072996,0.6467397020157756,2015
107,0.4121075390110923,0.3200133530719188,0.5630048661800486,0.5785714285714286,2015
108,0.40815942846399705,0.21249587961093735,0.2622019464720195,0.5272918492550394,2015
109,0.4066553863508179,0.5392444428131552,0.3311861313868613,0.6117879053461875,2015
110,0.4057153600300809,0.4271352665728667,0.7316180048661801,0.5906222611744084,2015
111,0.40496333897349124,0.5267843040721019,0.49810827250608275,0.5279316389132339,2015
112,0.3983831547283325,0.4920391724475429,0.7206082725060827,0.2426643295354952,2015
113,0.3966911073510059,0.291634598641952,0.41334549878345506,0.35172655565293603,2015
114,0.39236698627561584,0.14486047185008433,0.6281995133819951,0.2933829973707274,2015
115,0.3850347809738673,0.03805928264105537,0.48034063260340637,0.29974583698510077,2015
116,0.383906749388983,0.344773268408066,0.2322019464720195,0.45161262050832607,2015
117,0.38108667042677197,0.2785330113170607,0.6168126520681266,0.3232077125328659,2015
118,0.3750705019740553,0.14257798397259408,0.4519586374695864,0.340464504820333,2015
119,0.374882496709908,0.0,0.6090024330900244,0.08594215600350569,2015
120,0.3743184809174658,0.1924185389368076,0.525845498783455,0.4984574934268186,2015
121,0.37394247038917083,0.10195290699618667,0.36743309002433094,0.3861086765994741,2015
122,0.3730024440684339,0.17652665027222084,0.5813321167883212,0.0,2015
123,0.35965407031396884,0.24271879871943833,0.5286374695863747,0.31440841367221734,2015
124,0.356457980823463,0.1949522608429677,0.6075182481751825,0.3631463628396144,2015
125,0.3470577176160932,0.23533144919557056,0.36013990267639906,0.31806310254163017,2015
126,0.3434856175972927,0.4106393471584992,0.4726946472019465,0.6397020157756353,2015
127,0.3401015228426396,0.5310927003935472,0.6719221411192214,0.04185801928133216,2015
128,0.3354013912389548,0.14490323508900685,0.4312956204379562,0.4228396143733567,2015
129,0.33352133859748073,0.3965755869578508,0.23456204379562046,0.6391411042944786,2015
130,0.33258131227674376,0.00857402940396809,0.2502068126520681,0.19773882559158631,2015
131,0.32863320172964844,0.44646959597071745,0.619860097323601,0.6205609114811569,2015
132,0.3250611017108479,0.2258433555596333,0.5399452554744526,0.20510078878177038,2015
133,0.31866892272983643,0.5410404988479016,0.6728345498783455,0.6717703768624014,2015
134,0.314156796390299,0.47135780102363234,0.45437956204379565,0.5408588957055215,2015
135,0.2921601804850536,0.2921210304846959,0.41419099756691,0.3511305872042068,2015
136,0.28388794886256824,0.4050640898839738,0.5233576642335767,0.14621384750219107,2015
137,0.27674374882496716,0.13937608645826935,0.629720194647202,0.18039439088518844,2015
138,0.2756157172400827,0.3627712465895876,0.4032238442822385,0.27213847502191063,2015
139,0.26941154352321867,0.1277872487102626,0.4821958637469587,0.31827344434706395,2015
140,0.2647114119195338,0.11279873346791439,0.6891666666666667,0.2967659947414549,2015
141,0.2596352697875541,0.1950965867743313,0.5937895377128954,0.3815950920245399,2015
142,0.2581312276743749,0.5667412054403447,0.5506569343065694,0.38012269938650306,2015
143,0.24854295920285774,0.03709710976529835,0.4699817518248175,0.2603593339176161,2015
144,0.2436548223350254,0.24609174918945323,0.3816058394160584,0.5356178790534619,2015
145,0.23651062229742437,0.15245094675883414,0.6099026763990268,0.33492550394390885,2015
146,0.21771009588268475,0.11131271091535631,0.4063321167883212,0.4094741454864154,2015
147,0.21714608009024253,0.041961428192736606,0.0,0.05871165644171779,2015
148,0.21507802218462116,0.18277542855977616,0.4626642335766423,0.1315512708150745,2015
149,0.21300996427899985,0.09310091653922209,0.2826946472019465,0.21042068361086766,2015
150,0.2128219590148524,0.24874307000265033,0.4690693430656935,0.13308501314636284,2015
151,0.20003760105282953,0.13797559038355633,0.5181751824817519,0.23773006134969324,2015
152,0.19778153788306077,0.1709567384025608,0.1842153284671533,0.265863277826468,2015
153,0.17710095882684712,0.11871075124895472,0.47062043795620445,0.37567046450482033,2015
154,0.1536003008084226,0.15322603046430508,0.2152433090024331,0.2796669588080631,2015
155,0.09080654258319228,0.35450725066780786,0.2888625304136253,0.6327169149868536,2015
156,0.07181801090430527,0.00817846944393465,0.2529622871046229,0.19628396143733567,2015
157,0.059409663470577155,0.11154790872943025,0.08512773722627737,0.24928133216476775,2015
158,0.940590336529423,0.7706897826716406,0.7078710462287106,0.6967922874671341,2016
159,0.9373942470389174,0.8164197212944255,0.6966180048661801,0.7563803680981595,2016
160,0.935890204925738,0.7626075305152816,0.7197445255474453,0.7601489921121823,2016
161,0.9353261891332958,0.8432055450745277,0.6854622871046229,0.6974496056091148,2016
162,0.9193457416807673,0.7515532332538065,0.6901703163017032,0.7107011393514461,2016
163,0.9176536943034407,0.7698184816785939,0.666727493917275,0.7253286590709903,2016
164,0.90543335213386,0.7829307598132159,0.625985401459854,0.7119281332164767,2016
165,0.9044933258131229,0.7273278584041909,0.7133698296836983,0.728273444347064,2016
166,0.9005452152660275,0.7721063149609495,0.6719951338199514,0.7460122699386502,2016
167,0.896409099454785,0.7760512237515533,0.6615815085158151,0.7284925503943909,2016
168,0.8918969731152473,0.7150334272139625,0.605456204379562,0.7442331288343558,2016
169,0.8640721940214328,0.775286830855813,0.6592639902676399,0.706091148115688,2016
170,0.8612521150592217,0.8060656720703069,0.637360097323601,0.6827344434706398,2016
171,0.8580560255687161,0.5713115266001905,0.6213625304136253,0.667361963190184,2016
172,0.849031772889641,0.7266703736057569,0.6576216545012166,0.681489921121823,2016
173,0.8405715360030083,0.7739451342346184,0.6677250608272506,0.7141717791411043,2016
174,0.8326753149088176,0.5813341607226594,0.6322262773722628,0.5382559158632778,2016
175,0.8283511938334276,0.7619286640973864,0.6402007299270073,0.7183085013146363,2016
176,0.8242150780221849,0.7929427031259542,0.7065510948905109,0.7138913234005259,2016
177,0.8174468885128786,0.9073931666972515,0.6325973236009732,0.7409465381244522,2016
178,0.7999623989471705,0.5960554057217419,0.43467153284671534,0.6235144609991236,2016
179,0.7926301936454221,0.8796130976122003,0.5277250608272507,0.8301402278702892,2016
180,0.7899981199473587,0.7498694307212318,0.6610218978102189,0.7098247151621385,2016
181,0.7862380146644108,0.6503754099630907,0.5510158150851582,0.7176424189307624,2016
182,0.785485993607821,0.6323934679961652,0.6016545012165451,0.6208150744960561,2016
183,0.7758977251363041,0.6154538799779764,0.6484914841849149,0.6109640666082384,2016
184,0.7657454408723446,0.6997936779429443,0.6130961070559611,0.6693777388255916,2016
185,0.7614213197969546,0.8411101463673236,0.5298905109489052,0.6397283085013146,2016
186,0.7561571724008274,0.631597002671233,0.6273905109489052,0.6326292725679229,2016
187,0.7454408723444258,0.6990827390958572,0.6683637469586374,0.703900087642419,2016
188,0.744124835495394,0.5507477540833169,0.6214659367396594,0.5228659070990359,2016
189,0.7435608197029517,0.7456198338533049,0.6113625304136253,0.7343996494303242,2016
190,0.7428087986463623,0.5822749519789552,0.6355048661800486,0.5689307624890447,2016
191,0.7249482985523595,0.7962140909035281,0.5159914841849149,0.51943032427695,2016
192,0.7249482985523595,0.7469080764258462,0.5634063260340633,0.6973269062226117,2016
193,0.72419627749577,0.9751461733651415,0.5350608272506083,0.6285977212971078,2016
194,0.7215642037977064,0.7176366393833716,0.687013381995134,0.7703418054338299,2016
195,0.7204361722128222,0.5626893885524346,0.5067457420924575,0.5416652059596845,2016
196,0.7146080090242527,0.44609541763014526,0.5299209245742093,0.4736108676599474,2016
197,0.704267719496146,0.5863160780571347,0.47363746958637476,0.4463891323400525,2016
198,0.6986275615717241,0.8644268023898354,0.5338077858880779,0.557134092900964,2016
199,0.6946794510246288,0.7698665903223817,0.5741909975669099,0.5757756354075372,2016
200,0.685279187817259,0.7086510138047741,0.5995681265206813,0.4610692375109553,2016
201,0.6694867456288777,0.6059925133663657,0.6283576642335768,0.5425416301489921,2016
202,0.6683587140439934,0.6840674968291823,0.6585644768856449,0.6167134092900964,2016
203,0.6664786614025193,0.4670280230827258,0.4925486618004866,0.5223488168273444,2016
204,0.6546343297612334,0.6689346556554706,0.5354318734793188,0.5465907099035934,2016
205,0.6521902613273173,0.37088557117513843,0.5445316301703162,0.5715425065731814,2016
206,0.6512502350065803,0.393373689443526,0.7105231143552311,0.4396406660823839,2016
207,0.6493701823651064,0.7242756322260951,0.6336192214111923,0.7458545135845749,2016
208,0.6491821771009589,0.5201399658245132,0.522956204379562,0.6013409290096406,2016
209,0.645422071818011,0.46834299267959373,0.4176094890510949,0.3993777388255916,2016
210,0.6388418875728522,0.7377032892477707,0.6450973236009733,0.801849255039439,2016
211,0.6384658770445573,0.657180110356639,0.5811678832116789,0.5029447852760737,2016
212,0.6343297612333146,0.3697790723680178,0.5056690997566909,0.4584487291849256,2016
213,0.6266215454032713,0.6587035507432544,0.6402737226277373,0.517011393514461,2016
214,0.6226734348561761,0.6659572651454891,0.6367700729927008,0.6052410166520595,2016
215,0.6226734348561761,0.7266971006300835,0.43913625304136256,0.776906222611744,2016
216,0.6202293664222599,0.42454274521318813,0.5096046228710462,0.4116564417177914,2016
217,0.6185373190449333,0.6784387855060039,0.6472688564476885,0.5668185801928133,2016
218,0.6164692611393119,0.6043621648824441,0.6386435523114355,0.5530587204206836,2016
219,0.6106410979507427,0.7010017394425059,0.49772506082725065,0.7374408413672217,2016
220,0.6100770821583005,0.6946193260333176,0.6424148418491484,0.6936985100788782,2016
221,0.6053769505546157,0.5324130153952804,0.4942518248175183,0.5520946538124453,2016
222,0.589396503102087,0.577394597336921,0.6314902676399027,0.3856792287467134,2016
223,0.587516450460613,0.6113646452560091,0.46043187347931874,0.5800964066608238,2016
224,0.581312276743749,0.570290554270915,0.5783211678832118,0.4584049079754601,2016
225,0.570971987215642,0.6510061677371982,0.5780109489051095,0.5604907975460123,2016
226,0.5683399135175786,0.7048290493260727,0.43003041362530414,0.743908851884312,2016
227,0.5668358714043994,0.47773486902795526,0.6758576642335767,0.5109114811568799,2016
228,0.5649558187629253,0.625252007096102,0.44284063260340634,0.5924802804557405,2016
229,0.5628877608573042,0.6840193881853945,0.6396776155717763,0.5968273444347064,2016
230,0.5615717240082723,0.47752105283334256,0.5862043795620439,0.5212007011393515,2016
231,0.5574356081970296,0.6342269418649689,0.3698844282238443,0.6180893952673093,2016
232,0.5517954502726078,0.8075303130034036,0.5293248175182482,0.8350306748466257,2016
233,0.5484113555179546,0.0,0.20445863746958637,0.10049079754601227,2016
234,0.5410791502162061,0.48186152158397977,0.40183698296836984,0.4732690622261175,2016
235,0.5388230870464374,0.6226969035704806,0.5335583941605839,0.5672042068361086,2016
236,0.5247226922353827,0.5083693843110856,0.5329987834549879,0.4327256792287467,2016
237,0.5226546343297613,0.5327925391407179,0.5244282238442823,0.5320946538124453,2016
238,0.5203985711599927,0.6006791809302408,0.4625425790754258,0.4776862401402278,2016
239,0.5181425079902238,0.43413774694643165,0.5345316301703164,0.4122348816827344,2016
240,0.5117503290092124,0.5494007120572572,0.48285279805352804,0.6447063978965819,2016
241,0.5025380710659899,0.45580267286556053,0.5525304136253041,0.43609991235758105,2016
242,0.5004700131603684,0.2995778702718128,0.5804987834549878,0.48596844872918493,2016
243,0.4989659710471893,0.5529126430537702,0.4947019464720195,0.5659947414548642,2016
244,0.49633389734912586,0.4991699425378755,0.39152676399026765,0.6202103418054338,2016
245,0.495957886820831,0.5764377698660292,0.4511739659367397,0.5568185801928133,2016
246,0.4948298552359467,0.5494381298913144,0.6052068126520681,0.5054250657318142,2016
247,0.494077834179357,0.4493240421687966,0.23476277372262777,0.5212182296231376,2016
248,0.49294980259447263,0.6635892507901539,0.56669099756691,0.5925328659070991,2016
249,0.4905057341605565,0.3678493812116385,0.15897201946472023,0.35325153374233126,2016
250,0.4899417183681143,0.6001179134193825,0.39041362530413626,0.6675810692375109,2016
251,0.48881368678323,0.6821110786484764,0.5740085158150852,0.6955565293602103,2016
252,0.4884376762549353,0.5448571179217379,0.4758880778588808,0.5673794916739702,2016
253,0.4771573604060914,0.3957577400134573,0.48124695863746964,0.5798159509202454,2016
254,0.4764053393495019,0.13661785754776587,0.4614476885644769,0.2901665205959684,2016
255,0.47414927617973307,0.5223743450582156,0.26256082725060825,0.5221472392638037,2016
256,0.4718932130099644,0.6675662320099496,0.45908150851581514,0.7013935144609991,2016
257,0.46493701823651074,0.26104284659774424,0.45986618004866187,0.4655477651183173,2016
258,0.44820454972739243,0.5284093071511582,0.6629136253041363,0.48614373356704643,2016
259,0.4423763865388232,0.36371203784588335,0.334367396593674,0.33559158632778263,2016
260,0.44218838127467575,0.40205997234966584,0.39232360097323604,0.04476774758983348,2016
261,0.44143636021808624,0.37112611439407767,0.45982968369829685,0.5116827344434706,2016
262,0.43053205489753715,0.597391756938071,0.2363564476885645,0.5629447852760736,2016
263,0.42714796014288403,0.32714946856711663,0.3878345498783455,0.2065994741454864,2016
264,0.4267719496145893,0.23854403751962594,0.42395985401459857,0.438851884312007,2016
265,0.4194397443128407,0.35827041569299084,0.43569951338199514,0.4981945661700262,2016
266,0.4008272231622486,0.5106465267837106,0.3051277372262774,0.6398510078878177,2016
267,0.3985711599924798,0.28959799938826636,0.1505413625304136,0.4644084136722173,2016
268,0.3970671178793006,0.1950270965110822,0.38199513381995137,0.0,2016
269,0.38578680203045695,0.574492042495054,0.3601277372262774,0.44764241893076245,2016
270,0.3855987967663095,0.498656783670805,0.42799270072992707,0.30451358457493427,2016
