,Happiness Score,Economy (GDP per Capita),Family (Social Support),Health (Life Expectancy),Year
271,0.3741304756533183,0.2806177192145342,0.3804257907542579,0.11128834355828221,2016
272,0.37319044933258133,0.15652949067107083,0.23072992700729927,0.3030499561787905,2016
273,0.3639781913893589,0.5474549846862817,0.58426399026764,0.16311130587204206,2016
274,0.3557059597668735,0.520204110682897,0.5157116788321168,0.5434443470639789,2016
275,0.35363790186125216,0.395752394608592,0.17790145985401462,0.39518843120070113,2016
276,0.3519458544839255,0.18234245076568548,0.4256751824817519,0.3495179666958808,2016
277,0.3457416807670615,0.5099248971268928,0.3029987834549879,0.45675723049956174,2016
278,0.3453656702387668,0.460164523235659,0.3800304136253042,0.5616389132340053,2016
279,0.34461364918217713,0.2793882760955113,0.4637469586374696,0.2642156003505697,2016
280,0.33859748072946044,0.4665843544789045,0.616867396593674,0.5138299737072743,2016
281,0.3295732280503854,0.3373324648355451,0.3002007299270073,0.2601314636283962,2016
282,0.3288212069937959,0.030260336942558207,0.49072992700729934,0.16476774758983348,2016
283,0.3250611017108479,0.4479021644746224,0.11708637469586375,0.5612182296231376,2016
284,0.32205301748448956,0.41217882375971043,0.2907481751824818,0.2472567922874671,2016
285,0.3188569279939839,0.23687627120164712,0.47090024330900243,0.35457493426818576,2016
286,0.318480917465689,0.5949756339389478,0.5629075425790755,0.5942681858019281,2016
287,0.3154728332393307,0.3281597500866615,0.5118126520681265,0.25099912357581067,2016
288,0.3139687911261515,0.18730833188556475,0.4347810218978102,0.13978965819456618,2016
289,0.30701259635269784,0.04655313097204371,0.08941605839416059,0.257353198948291,2016
290,0.3038165068621922,0.33712933945066303,0.498345498783455,0.2608150744960561,2016
291,0.3004324121075391,0.6192704990518125,0.4401946472019465,0.3062226117440841,2016
292,0.2914081594284641,0.1672684090454922,0.5251399026763991,0.14326906222611743,2016
293,0.2829479225418311,0.18226226969270573,0.17981143552311435,0.2409640666082384,2016
294,0.27279563827787184,0.5849262727921524,0.5424939172749392,0.30457493426818577,2016
295,0.26941154352321867,0.14704674243999888,0.3669282238442823,0.262760736196319,2016
296,0.2618913329573228,0.29670738785913764,0.3502189781021898,0.03922874671340929,2016
297,0.2601992855799963,0.29722589213107337,0.32694647201946475,0.3724276950043821,2016
298,0.25249106974995306,0.4529214996431548,0.4036861313868614,0.04374233128834356,2016
299,0.25061101710847905,0.07093352256275348,0.36818734793187347,0.22929009640666084,2016
300,0.2460988907689415,0.21057687926428864,0.11264598540145986,0.1383085013146363,2016
301,0.2331265275427712,0.22565092098448192,0.38429440389294406,0.03351446099912358,2016
302,0.22861440120323367,0.1710262286658099,0.3835401459854015,0.18665205959684486,2016
303,0.22861440120323367,0.18558711151893276,0.5534124087591241,0.1719982471516214,2016
304,0.2257943222410228,0.309707412491588,0.28888686131386865,0.27211218229623135,2016
305,0.22034216958074823,0.14942544760506485,0.28050486618004866,0.3252322524101665,2016
306,0.21489001692047377,0.2520625664240121,0.4721593673965937,0.31288343558282206,2016
307,0.20661778529798833,0.05722790448808129,0.3062834549878346,0.2030236634531113,2016
308,0.20379770633577746,0.11981725005607528,0.18911192214111924,0.1650219106047327,2016
309,0.18650122203421698,0.17557516820619445,0.37461070559610704,0.27927256792287464,2016
310,0.1806730588456477,0.21113814677514692,0.06337591240875913,0.18429447852760736,2016
311,0.15736040609137053,0.20433879178646397,0.06713503649635037,0.15200701139351447,2016
312,0.14664410603496897,0.15032882102730338,0.0,0.2174496056091148,2016
313,0.10265087422447827,0.39940330613160335,0.0904257907542579,0.5520946538124453,2016
314,0.07181801090430527,0.03651446063497882,0.1425912408759124,0.13801051709027168,2016
315,0.9426584281426529,0.8640650170265681,0.9328002187167337,0.698217793998752,2017
316,0.9398382846339576,0.7923937368732288,0.9435046183221837,0.6946235973515285,2017
317,0.9364542558601562,0.7914582951000163,0.9796678874904502,0.7305452428712437,2017
318,0.9345741601876916,0.8365449317917664,0.9226957086809064,0.7520870197038712,2017
319,0.9298740106544278,0.7716476392202432,0.9368897354515815,0.70916535455234,2017
320,0.9125775249185,0.8039192971187382,0.8691844423902008,0.7105136941547047,2017
321,0.9011092281897368,0.7906946483554537,0.90106386337837,0.731426513999518,2017
322,0.9007332449144031,0.751406794824737,0.94172452778132,0.7158279627901122,2017
323,0.895093047544907,0.7988104978487368,0.8991254072119708,0.728199087037631,2017
324,0.895093047544907,0.7934798816296554,0.9185170025140998,0.7396027981242419,2017
325,0.8817446551436795,0.7351975897718227,0.8371593453298236,0.7347975458417616,2017
326,0.8565519827383531,0.593182936216633,0.8615593985629502,0.6656522922198256,2017
327,0.8428276070617918,0.7949136946636464,0.888044381663747,0.7145735488243007,2017
328,0.8403835364763266,0.8265381899838893,0.8636986397188626,0.6786035300345924,2017
329,0.8373754909778586,0.8208973741359276,0.9478291455846656,0.7097130799690535,2017
330,0.8324873498069283,0.7953552894516825,0.895693644409921,0.7002197473744987,2017
331,0.8212069550679358,0.7824500800350733,0.8894846097106205,0.7169955033779563,2017
332,0.8159428306216697,0.9311393782753192,0.8866080692504745,0.7406568757073068,2017
333,0.7879301043555442,0.7706117075508222,0.9102555232036436,0.7058158973974681,2017
334,0.7762737263412183,0.6696640948390127,0.781037076546326,0.7182118351474128,2017
335,0.7755216701426528,0.8693463759915168,0.7703225252982179,0.636983555100865,2017
336,0.7730776892050838,0.5919251238759401,0.8706240903432056,0.5403613960607125,2017
337,0.7681895480341511,0.7230634825961936,0.8721929542049576,0.6612129737994425,2017
338,0.7663094523616885,0.6335884132664507,0.8761868279635767,0.6092349548908204,2017
339,0.7623613590269882,0.6164234390611901,0.7365341604190997,0.6222427674911193,2017
340,0.7612333195530889,0.9045909290185765,0.8234880556445316,0.8321581024751656,2017
341,0.7527730683227938,0.7180374584531286,0.9053598935296656,0.7203718113544005,2017
342,0.7390486926462306,0.6508349518770019,0.8590193850570621,0.6303390215406494,2017
343,0.7390486926462306,0.4661203444566783,0.7637379523321352,0.4734793950548098,2017
344,0.7386727093708968,0.659488489223301,0.8352752729634002,0.6188923177961507,2017
345,0.7367926136984322,0.7648865235211325,0.8441465034392033,0.7401102995475477,2017
346,0.7334084952767344,0.6028915218898463,0.8672703501661922,0.567255941636723,2017
347,0.7330325120014007,0.7663314242164723,0.8421930373440086,0.6958669888983681,2017
348,0.7294604019420362,0.7400167079586476,0.9319287727058942,0.7791065730931569,2017
349,0.72419627749577,1.0,0.7751197565501035,0.6223471409181665,2017
350,0.7208121590740724,0.5722909784669945,0.8529093288737227,0.5214968655424925,2017
351,0.718368088488607,0.8181802598845843,0.7826506076357969,0.5172202714590728,2017
352,0.6852792294138823,0.7276998455374085,0.8395550604864356,0.4557259348168072,2017
353,0.6734348597618895,0.8728791980179818,0.766240114713236,0.5539927327977677,2017
354,0.6721188286503216,0.7084765170979355,0.9154861570854866,0.6246563638123785,2017
355,0.6700507413401919,0.7956166141595812,0.8048117160797141,0.5724215904523365,2017
356,0.6694867664271894,0.6902069187006792,0.781414862676837,0.542317640353043,2017
357,0.667042695841724,0.3941162751575206,0.7829779255999271,0.5723890978238957,2017
358,0.6551983261897294,0.5349790226545134,0.7823411275580535,0.6009081703440122,2017
359,0.6542582783534989,0.4863166470402307,0.7190541919420499,0.5223650769326477,2017
360,0.6486181706318971,0.6905129126649117,0.8793868432659855,0.613037114807851,2017
361,0.6482421873565632,0.4203846016598346,0.942195346465657,0.4366981836915749,2017
362,0.6469261562449972,0.7457195892212609,0.8789071056384551,0.7477163432670412,2017
363,0.6467380749594343,0.6851622876776561,0.8937240807099331,0.4797101961114137,2017
364,0.6454220438478682,0.4853495671988732,0.6577967147177433,0.39455895357023313,2017
365,0.6386538966523689,0.7573985287820378,0.8736848106059429,0.8005923497687301,2017
366,0.6352697782306712,0.7026974878163139,0.8962993349182057,0.5512269414589133,2017
367,0.6296296705090694,0.5836457632389238,0.697212570195073,0.5412661224786486,2017
368,0.6254934958888082,0.6739211832956107,0.8544494780890816,0.5596555397240972,2017
369,0.6232374169410098,0.7492538768581392,0.6862983216334428,0.7889693917985757,2017
370,0.6232374169410098,0.389610861320119,0.7614510772872142,0.5166215608247424,2017
371,0.6207933463555444,0.6509013504006852,0.6995689114804988,0.6004893184230579,2017
372,0.6204173630802088,0.4456766404641003,0.7467269172343614,0.4151010074498466,2017
373,0.6202293714425419,0.6044459610326034,0.9082415823228771,0.3836337251688282,2017
374,0.6196653068816452,0.6866473333537225,0.842073610519258,0.5311494747031481,2017
375,0.6179732924947435,0.7199786275769255,0.7215957281943369,0.7315050291450894,2017
376,0.6081970101528804,0.7169288834852474,0.8835272632376096,0.6931009886037037,2017
377,0.600112831845815,0.5533698206602627,0.7413445162947142,0.5522928250452384,2017
378,0.5839443855837883,0.6357800743255647,0.7357426948500974,0.5591651726772033,2017
379,0.5824402731866575,0.7248037993719519,0.688177173155067,0.7403283971741368,2017
380,0.5805602671620906,0.7060634851450791,0.8982184304518127,0.6092623281019176,2017
381,0.5726639908447961,0.6182268408066701,0.8789204477973784,0.5589082092699729,2017
382,0.5643918209000621,0.5889583460777685,0.8257690572390572,0.4558887113927231,2017
383,0.5596916713667983,0.6405261668807727,0.8137184773048358,0.5588129776596082,2017
384,0.5583756402552322,0.49847895128565795,0.9168399511462592,0.5076693192999369,2017
385,0.5544275469205321,0.8294330254277003,0.7681209965633942,0.826522720998886,2017
386,0.5465312706032376,0.45847495590424253,0.7627235856949575,0.41017445631971694,2017
387,0.5399511150454053,0.571593539079545,0.765322261193084,0.5703634279637247,2017
388,0.5288588015919761,0.5297362474766,0.7537037061658821,0.5298773517324461,2017
389,0.5266027226441776,0.6874254450357874,0.816990931828814,0.6027725263189369,2017
390,0.5241586520587123,0.49475961440427296,0.8322494308443857,0.5618075233713566,2017
391,0.5207746232849106,0.6535058038172145,0.5887974497755658,0.6146262237421779,2017
392,0.5181424714138825,0.5086069245631194,0.6921250019630353,0.47454167415341364,2017
393,0.5170144319399832,0.5779268877062032,0.7061054816791302,0.6497944790892805,2017
394,0.5162624653893139,0.3885486761077457,0.4091792515594593,0.35236440239821915,2017
395,0.5149464342777478,0.5321556835097153,0.7752096710993979,0.43150369897419455,2017
396,0.5126903553299493,0.6031921631899826,0.8706433059525304,0.5408801288588019,2017
397,0.510246284744484,0.5992888603413473,0.7532703760476581,0.5849821853804864,2017
398,0.5098703014691484,0.46938779541607933,0.4713287318709994,0.523848088554496,2017
399,0.5096823098314814,0.6166468490650672,0.7009733912428529,0.47394897099861877,2017
400,0.5089302536329179,0.5769690157215358,0.8530515243827311,0.5038332563027493,2017
401,0.5083662787199154,0.6892832655329209,0.7539018082212652,0.7100779168131472,2017
402,0.5079902057966855,0.5746243576803056,0.687119371989635,0.6442428366538204,2017
403,0.5023500980750856,0.7030144419975116,0.8315346826892093,0.6974965307819123,2017
404,0.4999060274896202,0.525137608072836,0.6504476505474452,0.6180423378004093,2017
405,0.4997180358519515,0.3905209097999627,0.6958302790231082,0.5105779841738142,2017
406,0.4985899963780523,0.569060008462306,0.7347281106777129,0.5652481897372515,2017
407,0.4940778384824554,0.012103698746648187,0.43865654010262234,0.0999028370842191,2017
408,0.4796014066073286,0.4215106046471309,0.7770628534674332,0.571576677634986,2017
409,0.4796014066073286,0.4189494504598187,0.7395197585261375,0.04988232273265627,2017
410,0.47339723432483183,0.2804806819803831,0.773396152649483,0.4638344650201692,2017
411,0.4677571266032318,0.4732909070981416,0.8151621134031691,0.43460060691331986,2017
412,0.4664410954916657,0.31870376954996776,0.8480770019429137,0.48506380067803595,2017
413,0.4585448191743712,0.2564833188046731,0.717325584731831,0.4418324107772734,2017
414,0.45722878806280326,0.5490991593768487,0.9081576862474452,0.48885493817609377,2017
415,0.43354013840671185,0.5637791592748925,0.8423288518204867,0.1639614990152463,2017
416,0.429027980511115,0.5384243541118644,0.5281943184325877,0.5374338729249921,2017
417,0.42338787278951495,0.38286421055851166,0.7029483933228345,0.4957642187474593,2017
418,0.4158676693954503,0.5290356857017587,0.6067344234517604,0.4559046965121805,2017
419,0.41191957606075197,0.6208469061601503,0.8724935878512349,0.6206991064454461,2017
420,0.41097952822451966,0.19693590248465553,0.5986228984057755,0.004877084923302454,2017
421,0.40834746600138744,0.30164406440529307,0.5754368728674824,0.11646986582318931,2017
422,0.4077834014404889,0.618395513447929,0.43281706145209975,0.5603270714581796,2017
423,0.39875917529719124,0.5325053590363156,0.4888596398406947,0.640806088209361,2017
424,0.39199093845379596,0.31360580305254737,0.447160426137511,0.467345340538192,2017
425,0.3855987745336305,0.5155291936848749,0.668169590678528,0.2967675822957581,2017
426,0.3816506811989322,0.29959896438694095,0.6496050642064598,0.27168128805971253,2017
427,0.38108670628592967,0.12524585614587777,0.5296234884401307,0.09347452707817178,2017
428,0.3801466584496992,0.19623545222364924,0.6832335407136436,0.3483983950067467,2017
429,0.3782665627772345,0.2562100780469397,0.717574154953595,0.3587755061992945,2017
430,0.3743184694425344,0.34018518943333087,0.6102112522960583,0.22597361509471867,2017
431,0.3711224323063997,0.5894433994004983,0.5952635023135626,0.4392466871076048,2017
432,0.36510625166156985,0.6404918843416718,0.702932005671107,0.3125141003380526,2017
433,0.3641662038253375,0.18133422480679404,0.5259545035025791,0.30973681642965295,2017
434,0.3604061021283061,0.5398057875043312,0.7664089945401035,0.5478797828179509,2017
435,0.34837374083864453,0.481405418425398,0.6128246476760463,0.5587418282063357,2017
436,0.33690544410988155,0.4234743314267646,0.4588641099396126,0.39914777987260386,2017
437,0.3325812778519516,0.3466266746191952,0.7737413810117396,0.2500870110798466,2017
438,0.3323932862142847,0.43242414510307625,0.506109709867306,0.25412570897368975,2017
439,0.3314532383780524,0.5081409560367843,0.3470893758926947,0.5692786861155557,2017
440,0.33032528855204923,0.04923243434065366,0.74758117796441,0.1677537465910447,2017
441,0.31340478609145705,0.2545377528496562,0.7794850354067032,0.14843617375747414,2017
442,0.3115246904189924,0.32235406343671574,0.5503528164541053,0.04263117413161411,2017
443,0.30926870111909,0.32166780729389655,0.6120671175982239,0.3766725713176547,2017
444,0.30381649538726085,0.3525383735038022,0.7384480351079136,0.25497004716256355,2017
445,0.3002443853278963,0.35665868227605385,0.5314262388976533,0.25910405502519895,2017
446,0.2957323170801955,0.4782276883118197,0.8482588613700426,0.5047361543573488,2017
447,0.29291217357150034,0.20389016014661188,0.687243149518388,0.19073848082870903,2017
448,0.283699955790534,0.1872108924165491,0.6345985434641241,0.18917112941808853,2017
449,0.28294789959197036,0.08655564508523475,0.6040298083112768,0.23532428311006134,2017
450,0.2720436226001561,0.12478422072857369,0.3117815276422062,0.2761521326879159,2017
451,0.26565145867999057,0.23413567537876404,0.5802043017969806,0.03605145931661806,2017
452,0.2541831171272796,0.20090518966273052,0.6588174623874574,0.1724485134890368,2017
453,0.24158678092461747,0.27850695081666293,0.7239021814072507,0.0,2017
454,0.23914271033915216,0.45886461710609405,0.6717834304429016,0.043706104851521294,2017
455,0.23895467387753525,0.21460582726698005,0.3537368165315505,0.15841084911988343,2017
456,0.2336905494312709,0.5998047552048272,0.7430383178729503,0.2995227952467362,2017
457,0.2131979817352604,0.23043260358679413,0.2647809267334112,0.18398791525470465,2017
458,0.21075391114979508,0.16346712763300036,0.5553651900187025,0.32885478422581155,2017
459,0.2030456712941155,0.19703710925552073,0.38956801821715636,0.2430509465708221,2017
460,0.20116562044560068,0.31627875782508424,0.5689673035104198,0.27176241515290794,2017
461,0.20078963717026507,0.21234547368528328,0.3657683258799161,0.14328308840993165,2017
462,0.1898853153545046,0.06363265797368525,0.5304853629021752,0.20150586923520683,2017
463,0.18499717418357212,0.13072183861462852,0.4812923878648857,0.17013947343115862,2017
464,0.18274109523577362,0.16327256785138955,0.2627022691306697,0.21656929767518404,2017
465,0.17822898216412486,0.19710960917905387,0.5752475809876935,0.28608659711665557,2017
466,0.17653692295327697,0.4154198145429325,0.24093832557798908,0.43867952880056965,2017
467,0.15529234388265087,0.273222819936379,0.6338137489745804,0.31946475415977826,2017
468,0.07181800552543147,0.04897597243250537,0.3830861218654325,0.1328753651912331,2017
469,0.031960909607311495,0.0,0.0,0.016452836021323837,2017
470,0.9605188945290469,0.6975753349238378,0.9683698296836984,0.7659947414548641,2018
471,0.9533746944914459,0.7782909483901209,0.9622871046228711,0.754601226993865,2018
472,0.9460424891896975,0.7221641973042949,0.9671532846715329,0.7607361963190183,2018
473,0.9347621733408537,0.7178878734120415,1.0,0.8010517090271692,2018
474,0.9332581312276746,0.7590474908749806,0.9422141119221411,0.8124452234881683,2018
475,0.9246098890768942,0.7275096021696117,0.9051094890510949,0.7695004382120947,2018
476,0.9033652942282385,0.7109388470871297,0.9318734793187349,0.7852760736196319,2018
477,0.902613273171649,0.6777973369221658,0.9738442822384429,0.7677475898334793,2018
478,0.9007332205301751,0.7243023592504216,0.9130170316301703,0.8001752848378616,2018
479,0.8928369994359845,0.7162842519524466,0.9568126520681266,0.7975460122699387,2018
480,0.8774205677758978,0.6649683652454056,0.8716545012165451,0.7782646801051709,2018
481,0.8678322993043807,0.7168187924389782,0.9148418491484186,0.7808939526730938,2018
482,0.855235946606505,0.5398858913969933,0.887469586374696,0.7160385626643295,2018
483,0.8373754465125026,0.7740146244978675,0.9628953771289538,0.7677475898334793,2018
484,0.8351193833427337,0.7162842519524466,0.8965936739659368,0.754601226993865,2018
485,0.8279751833051326,0.7077316041679397,0.9020681265206814,0.7835232252410167,2018
486,0.824779093814627,0.8424358067739222,0.9245742092457422,0.7852760736196319,2018
487,0.8202669674750893,0.7472876001712837,0.8947688564476887,0.7177914110429447,2018
488,0.8067305884564769,0.6954371729777111,0.9482968369829684,0.7738825591586328,2018
489,0.7873660462492952,0.6590884198935572,0.9057177615571778,0.7484662576687117,2018
490,0.7715736040609137,0.6788664178952292,0.9276155717761557,0.7747589833479404,2018
491,0.7456288776085731,0.6911608490854577,0.891727493917275,0.7957931638913234,2018
492,0.7454408723444258,0.5548530250198802,0.7615571776155718,0.6669588080631026,2018
493,0.743184809174657,0.6045652902673261,0.809610705596107,0.708150744960561,2018
494,0.7366046249294981,0.7296477641157384,0.8734793187347932,0.7510955302366346,2018
495,0.7345365670238767,0.5944090210232243,0.8746958637469586,0.6652059596844873,2018
496,0.7324685091182553,0.527056919720233,0.8965936739659368,0.5915863277826469,2018
497,0.7266403459296861,0.5735619420484889,0.8929440389294404,0.6520595968448729,2018
498,0.7255123143448017,0.41747611998123935,0.7712895377128954,0.5328659070990359,2018
499,0.7249482985523595,0.5842527517791224,0.887469586374696,0.6757230499561788,2018
500,0.7240082722316226,0.8814572622907345,0.7925790754257908,0.6555652936021034,2018
501,0.7234442564391805,0.7371313309271819,0.809610705596107,0.5547765118317266,2018
502,0.7181801090430533,0.8173124039069333,0.8826034063260342,0.8834355828220859,2018
503,0.714231998495958,0.6206015048632765,0.7652068126520681,0.5863277826468011,2018
504,0.7119759353261892,0.6687101486511272,0.9355231143552312,0.845749342681858,2018
505,0.7025756721188194,0.5131588670704094,0.8753041362530415,0.5565293602103418,2018
506,0.6897913141567965,0.6537430150282404,0.9075425790754258,0.4943032427695004,2018
507,0.6862192141379959,0.6467939887033285,0.9349148418491484,0.6801051709027169,2018
508,0.6850911825531115,0.4308396321445313,0.7487834549878346,0.5600350569675723,2018
509,0.6802030456852793,0.3570730450031599,0.8023114355231143,0.6134969325153373,2018
510,0.6768189509306262,0.6286196121612515,0.8807785888077859,0.684487291849255,2018
511,0.6734348561759731,0.7152151709793831,0.8309002433090026,0.6117440841367221,2018
512,0.6717428087986465,0.3843346098162754,0.9635036496350367,0.530236634531113,2018
513,0.6692987403647304,0.7879126771476912,0.7913625304136254,0.5915863277826469,2018
514,0.667230682459109,0.5430931343161833,0.8619221411192215,0.6196319018404908,2018
515,0.6536943034404964,0.6756591749760391,0.9130170316301703,0.8290972830850131,2018
516,0.6486181613085167,0.4752064925266604,0.8090024330900244,0.6450482033304119,2018
517,0.645422071818011,0.431374172631063,0.6697080291970803,0.41542506573181415,2018
518,0.6446700507614214,0.6398449623784168,0.9288321167883211,0.6275197195442593,2018
519,0.6439180297048319,0.6516048530821137,0.916058394160584,0.7502191060473269,2018
520,0.6433540139123897,0.596547182969351,0.7414841849148419,0.6362839614373357,2018
521,0.6410979507426209,0.6136524785383646,0.8844282238442822,0.5880806310254163,2018
522,0.6377138559879677,0.6916953895719894,0.8892944038929441,0.8659070990359333,2018
523,0.6332017296484302,0.5826491303195275,0.8436739659367397,0.5994741454864154,2018
524,0.6330137243842828,0.43778865846944304,0.9081508515815087,0.607361963190184,2018
525,0.6301936454220719,0.6767282559491025,0.732360097323601,0.8369851007887817,2018
526,0.6226734348561761,0.6569502579474304,0.7366180048661801,0.796669588080631,2018
527,0.6179733032524911,0.6152560999979597,0.8996350364963505,0.5249780893952672,2018
528,0.6142131979695432,0.6109797761057062,0.9221411192214113,0.5530236634531113,2018
529,0.6089490505734161,0.6569502579474304,0.7244525547445256,0.796669588080631,2018
530,0.6070689979319421,0.40143990538528906,0.7439172749391728,0.44522348816827345,2018
531,0.604624929498026,0.6414485838380117,0.9318734793187349,0.6459246275197196,2018
532,0.5937206241774771,0.44634130625394985,0.9257907542579076,0.5390008764241893,2018
533,0.590336529422824,0.4992608144205859,0.7597323600973237,0.5907099035933392,2018
534,0.5901485241586765,0.4570321159845834,0.7481751824817519,0.5065731814198071,2018
535,0.5860124083474337,0.35119309965131146,0.7913625304136254,0.5433829973707274,2018
536,0.5852603872908443,0.5430931343161833,0.9324817518248175,0.45311130587204207,2018
537,0.5822523030644859,0.6259469097285932,0.8521897810218979,0.6415425065731813,2018
538,0.5721000188005264,0.5265223792337014,0.8211678832116789,0.4846625766871166,2018
539,0.5642037977063359,0.4142688770620493,0.7980535279805353,0.44960560911481157,2018
540,0.5604436924233879,0.33141510164963944,0.7329683698296838,0.5451358457493427,2018
541,0.5564955818762926,0.5553875655064119,0.9111922141119222,0.6134969325153373,2018
