,Happiness Score,Economy (GDP per Capita),Family (Social Support),Health (Life Expectancy),Year
813,0.7220154130475654,0.6460736932595652,0.8909231697080292,0.8173076652059597,2020
814,0.7191765331829293,0.40033897007555225,0.6991469659367398,0.6597107905346188,2020
815,0.7148336305696561,0.4492713049389359,0.7201720328467154,0.5895785863277827,2020
816,0.7109983143448018,0.5867478868111813,0.8370737816301703,0.7699794355828221,2020
817,0.7064485939086296,0.638689119604444,0.8663815012165451,0.7479975977212971,2020
818,0.7021244277119761,0.3723892063021872,0.8722749647201947,0.6281364706397896,2020
819,0.6966534854295922,0.5863869009298167,0.8049190334549878,0.7793697002629272,2020
820,0.6964279313780787,0.6931345072659353,0.8000752493917275,0.7351764872918493,2020
821,0.6942094149276181,0.6380059544119561,0.8715728339416058,0.697126365468887,2020
822,0.6897724715172026,0.6241516667299267,0.856037847323601,0.5774132839614373,2020
823,0.6887196467381087,0.6250003187080185,0.797080152676399,0.7607699176161261,2020
824,0.6844143961270918,0.4983006246900339,0.8117098296836984,0.7099212524101665,2020
825,0.6835871253995114,0.6482903973775399,0.6990089756690998,0.8993204180543383,2020
826,0.6794698665162625,0.3314328189940655,0.7730004562043795,0.7038503549517966,2020
827,0.6769505813122768,0.5989000276002191,0.7265438564476886,0.6943863803680982,2020
828,0.6728896211693929,0.761631275170407,0.7571653436739659,0.6805161551270815,2020
829,0.6727391921413801,0.5739168502045217,0.8489457652068126,0.6690529439088518,2020
830,0.6645797992103779,0.6000720696236361,0.8839827822384428,0.6124355311130587,2020
831,0.6577928259071254,0.6374081125719283,0.8839613911192215,0.7384881752848379,2020
832,0.6548223429216019,0.414333383269802,0.7575314555961071,0.5277734276950043,2020
833,0.6537695179545029,0.6223692927934735,0.8655774914841851,0.7070936625766872,2020
834,0.653468659710472,0.5382979293009511,0.8196590736009733,0.6957544662576687,2020
835,0.6489377653694304,0.5497565177067667,0.8348805918491484,0.7447622304995618,2020
836,0.6448956313216772,0.32006337804335083,0.7218151484184916,0.6941191779141105,2020
837,0.6442940043241212,0.6101220791680418,0.8603398959854015,0.6817725013146363,2020
838,0.6396315070501974,0.4561680852766941,0.7427175261557177,0.7351776888694128,2020
839,0.636943056213574,0.6247713648613678,0.8147994823600974,0.8582956012269939,2020
840,0.6329761368678324,0.416438254568968,0.856623597323601,0.6910027063978966,2020
841,0.6297047954502727,0.6656636158637534,0.6895137092457422,0.8961810657318142,2020
842,0.6294040266967476,0.6771153220608048,0.8104249945255474,0.9402991595092024,2020
843,0.6154916595224668,0.49100172558047245,0.7350401289537714,0.7225628177037686,2020
844,0.6119947640533936,0.528223195655422,0.8074507080291972,0.726032685363716,2020
845,0.6062229635269789,0.39073645003036567,0.6948604343065694,0.5805834040315513,2020
846,0.5960330456852794,0.32970429092444214,0.5310094774939172,0.4118608606485539,2020
847,0.5958074916337659,0.48001245142740057,0.8322369586374696,0.644933957931639,2020
848,0.5952622530550857,0.5255558487838982,0.8083265772506083,0.650220592462752,2020
849,0.5924233731904494,0.49091955601688286,0.7323519014598541,0.7133463514460999,2020
850,0.5799022515510435,0.3784101885577856,0.7526229914841849,0.6251528948290973,2020
851,0.570163531678887,0.2538397082781831,0.7411056624087592,0.5964897475898334,2020
852,0.5683587403647303,0.5399661125605095,0.7698649038929442,0.7353452191060473,2020
853,0.5683399142695996,0.6024269235921931,0.8385913071776155,0.5963592550394391,2020
854,0.5674939071253995,0.2743160059171382,0.8157157402676399,0.5965345162138475,2020
855,0.5671930486933635,0.5446189796004475,0.8437587104622871,0.6595868273444347,2020
856,0.5663658676442941,0.6482903973775399,0.7196405942822385,0.8993204180543383,2020
857,0.5625117251363039,0.6029991486484847,0.7110544799270073,0.8583976757230499,2020
858,0.5616468918969731,0.7359265076738877,0.7564381234793187,0.9961705994741454,2020
859,0.5605753307012596,0.5928183814138851,0.7976063704379562,0.7892862208588957,2020
860,0.5575860216206054,0.5462542822055984,0.7276664829683699,0.5395500727432077,2020
861,0.55145706392179,0.4836911333977682,0.8874273795620439,0.5396916406660823,2020
862,0.5379395059221659,0.6245686644361725,0.7141133150851582,0.6910708781770376,2020
863,0.5321488793006205,0.3838494512489705,0.7622109276155719,0.7179088492550394,2020
864,0.5193833775145704,0.47666082324285297,0.7024336326034063,0.5350017843996494,2020
865,0.509550706711788,0.2870987093730057,0.4864521052311436,0.13579536634531114,2020
866,0.5062981913893589,0.19577262226580983,0.2143725279805353,0.2875223067484663,2020
867,0.5028388584320361,0.5013264413608521,0.8529729939172749,0.8014369491673969,2020
868,0.5022372314344803,0.3386938031469172,0.4608491551094891,0.40149090622261174,2020
869,0.4966723382214703,0.5293408513915774,0.718134453163017,0.6407835731814198,2020
870,0.4957322904681331,0.4999942012954049,0.7196919324817519,0.7037634811568799,2020
871,0.4935137738296672,0.3078218032855115,0.5878150608272507,0.37875745398773003,2020
872,0.491483338785486,0.23736290189345197,0.6695798716545013,0.5862220771253286,2020
873,0.4904681660086484,0.6025175998330854,0.7281990091240876,0.6847811516213848,2020
874,0.488982879676631,0.5294802119763615,0.6886135486618006,0.7600775942156003,2020
875,0.48808048392555003,0.5393318856186445,0.9187815979318735,0.5367642743207712,2020
876,0.48477157999623993,0.5594258505019054,0.888429998783455,0.681662486415425,2020
877,0.4835119373942471,0.40551423177308704,0.39246257785888083,0.6530209658194566,2020
878,0.48165066779469834,0.269385979100393,0.5472788625304136,0.23680065994741456,2020
879,0.4756908757285204,0.41172373630201586,0.8202839799270073,0.6722397283085013,2020
880,0.4666478234630571,0.5045292459903825,0.6952576538929441,0.6533028475021911,2020
881,0.46207936679827033,0.26944144943576137,0.5806529318734793,0.4543312068361087,2020
882,0.45615713705583755,0.20847492388347666,0.45703525547445256,0.29242352147239264,2020
883,0.44869332224102276,0.057906948373418046,0.4281022761557178,0.26188987992988605,2020
884,0.44474522899041186,0.3820327950929541,0.6006033388077859,0.4262736914986854,2020
885,0.44363601541643166,0.484642760858807,0.5051605310218978,0.7417437589833479,2020
886,0.4371874630569656,0.29112942474066944,0.651718998783455,0.5152535793163892,2020
887,0.4342545423951872,0.29728804742976633,0.5284675066909976,0.6090626704645048,2020
888,0.4335965269787555,0.5281497241346291,0.672991186131387,0.4579972322524102,2020
889,0.4307388210189886,0.4822305891829602,0.7658675492700731,0.3567345039439088,2020
890,0.4252303164128595,0.5249287584920689,0.6152473369829684,0.46393575635407536,2020
891,0.42272985730400453,0.47533078174242677,0.7253609002433091,0.6912104609991236,2020
892,0.4222034448204551,0.1616812015838499,0.5653198905109489,0.27417517528483787,2020
893,0.41880050028200805,0.1373718547001241,0.5369091776155719,0.30959498773006133,2020
894,0.414796018424516,0.18840555588070354,0.5919353588807786,0.20594348992112183,2020
895,0.4138184081594286,0.34526069396157427,0.6001933935523115,0.1470954741454864,2020
896,0.4049256954314721,0.4320489808175844,0.6293046794403894,0.679980078878177,2020
897,0.40413607670614776,0.4528616679919569,0.44476514598540146,0.6088147449605609,2020
898,0.40409851438240285,0.5502145526207041,0.5390943911192214,0.6564889009640665,2020
899,0.39676630250046996,0.4197100705134716,0.6935027974452556,0.6815291200701139,2020
900,0.394923858996052,0.09554449674497646,0.5810236484184915,0.2841574390885188,2020
901,0.38729087854859945,0.2546622500916697,0.5505339142335767,0.47003747502191057,2020
902,0.3850536256815192,0.44905783566109897,0.7577482658150851,0.35659173531989485,2020
903,0.3830983154728333,0.41717389506647823,0.8037204872262774,0.6123351279579317,2020
904,0.3825719029892837,0.09306510606840789,0.5600571344282238,0.3438074268185802,2020
905,0.381613118819327,0.3142131713169301,0.7267369549878346,0.5379724566170027,2020
906,0.35890207933822155,0.16695700072517247,0.6401018211678833,0.33156149342681857,2020
907,0.3571535867644295,0.16158490144249882,0.4495853272506083,0.09530595968448728,2020
908,0.35141943842827605,0.467585381499006,0.5305156362530414,0.6846246441717792,2020
909,0.34811053468697123,0.2884834247434753,0.6772041173965938,0.3726422576687117,2020
910,0.3391615230306449,0.4800103800830153,0.726849203163017,0.6941601332164768,2020
911,0.33615338785485993,0.03340208154685256,0.5067244641119222,0.24295534969325153,2020
912,0.3356082391426961,0.44235349631297805,0.6477099701946473,0.18894463453111307,2020
913,0.33558941304756534,0.362467055634917,0.667991646593674,0.434218296231376,2020
914,0.33194208836247413,0.22216613074663197,0.43992263138686133,0.38333332515337426,2020
915,0.3128783735664599,0.14331899927469638,0.33310392883211676,0.3003778948290973,2020
916,0.31269038202669674,0.16844741506236788,0.6089436021897812,0.4240545547765118,2020
917,0.30881741361158116,0.13072359078720228,0.5010306253041362,0.43875287204206836,2020
918,0.3061477888700884,0.467845303948744,0.5976517852798054,0.5231475118317266,2020
919,0.2638465775521715,0.12858926416906644,0.4549786776155718,0.17875018930762487,2020
920,0.23543899717992106,0.0,0.24548374148418495,0.25873166958808064,2020
921,0.23244968809926683,0.2869593808606507,0.545034842457421,0.3186619982471516,2020
922,0.22519269091934574,0.1522020796754386,0.39335240571776153,0.3281040578439965,2020
923,0.21240836303816504,0.2431831754217079,0.6623722773722628,0.08846170990359334,2020
924,0.19746190731340477,0.39052253494576294,0.39184833090024335,0.4737687467134093,2020
925,0.1908253632261703,0.09436495886031669,0.3226083272506083,0.39102830587204207,2020
926,0.1888324905057342,0.20991499787035295,0.7162269592457421,0.3637161875547765,2020
927,0.1797142237262643,0.5332303261955659,0.6603982907542579,0.4330427107800175,2020
928,0.1792066373378455,0.24437219926184164,0.53082399270073,0.3879735801928133,2020
929,0.17915020398571163,0.021954690695148913,0.0,0.0,2020
930,0.14839254878736605,0.1834771064929341,0.3180512907542579,0.5016505565293602,2020
931,0.14592969693551416,0.2274811988357166,0.6373693619221412,0.3286920341805434,2020
932,0.055198361346117684,0.154526553569984,0.336544103406326,0.1830052874671341,2020
933,0.008253433916149603,0.16073945136192133,0.21680890450121654,0.23317399737072744,2020
934,1.0,0.7729455435248042,0.672749391727494,0.64943032427695,2021
935,0.9582628313592781,0.8028798107705781,0.6739659367396594,0.6687116564417178,2021
936,0.9490505734160558,0.8370904019086054,0.6563260340632604,0.7151621384750219,2021
937,0.9458544839255502,0.7921890010399446,0.7128953771289538,0.6765994741454864,2021
938,0.9289340101522846,0.8023452702840463,0.6563260340632604,0.6599474145486416,2021
939,0.9153976311336719,0.8247959707183768,0.6739659367396594,0.6853637160385627,2021
940,0.9099454784733974,0.7900508390938179,0.6459854014598541,0.6687116564417178,2021
941,0.902613273171649,0.9359803919169655,0.6100973236009732,0.6660823838737949,2021
942,0.8937770257567212,0.7483566811443471,0.6654501216545013,0.6879929886064856,2021
943,0.8920849783793946,0.7975344059052614,0.6459854014598541,0.6853637160385627,2021
944,0.8761045309268661,0.776687326930526,0.6545012165450123,0.7020157756354075,2021
945,0.8712163940590338,0.7355277094675868,0.6532846715328468,0.6906222611744084,2021
946,0.870840383530739,0.7911199200668813,0.604014598540146,0.663453111305872,2021
947,0.8610641097950744,0.7734800840113359,0.6350364963503651,0.6993865030674847,2021
948,0.8576800150404211,0.8787845598580761,0.6642335766423358,0.6599474145486416,2021
949,0.8546719308140628,0.6061689117269211,0.5875912408759124,0.6327782646801051,2021
950,0.853731904493326,0.7606511123345757,0.6459854014598541,0.663453111305872,2021
951,0.8351193833427337,0.7323204665483969,0.6630170316301705,0.6161262050832602,2021
952,0.83248730964467,0.81945056585306,0.6265206812652069,0.544259421560035,2021
953,0.8104906937394248,0.7820327317958428,0.6070559610705596,0.6546888694127958,2021
954,0.7834179357021998,0.7595820313615124,0.6575425790754258,0.7046450482033304,2021
955,0.7753337093438619,0.7531675455231323,0.5468369829683699,0.5801928133216477,2021
956,0.766873472457229,0.7542366264961956,0.6417274939172749,0.6546888694127958,2021
957,0.7634893777025757,0.7911199200668813,0.597323600973236,0.5828220858895706,2021
958,0.7591652566271857,0.831210456556757,0.5231143552311436,0.5205959684487291,2021
959,0.7465689039293101,0.7670655981729558,0.586374695863747,0.5004382120946538,2021
960,0.7460048881368678,0.7349931689810552,0.6429440389294404,0.7239263803680981,2021
961,0.7445008460236887,0.7446148977386253,0.5717761557177615,0.6993865030674847,2021
962,0.7403647302124461,0.7269750616830801,0.6648418491484185,0.6327782646801051,2021
963,0.7354765933446137,0.4516867111192666,0.4805352798053528,0.45486415425065735,2021
964,0.7347245722880241,0.6222051263228714,0.6338199513381996,0.5687992988606486,2021
965,0.7245722880240647,0.9060461246711917,0.6198296836982968,0.7861524978089396,2021
966,0.7236322617033277,0.5008644358801809,0.49087591240875916,0.4233128834355828,2021
967,0.7159240458732846,0.6970407944373062,0.648418491484185,0.5723049956178791,2021
968,0.7157360406091372,0.5495076201545634,0.5742092457420924,0.5004382120946538,2021
969,0.713291972175221,0.6018925878346677,0.5048661800486618,0.5556529360210342,2021
970,0.7117879300620419,0.47627557349972377,0.5669099756690998,0.5249780893952672,2021
971,0.7016356457980825,0.7216296568177634,0.6478102189781022,0.5363716038562664,2021
972,0.6956194773453658,0.7360622499541185,0.4653284671532847,0.7020157756354075,2021
973,0.6892272983643543,0.7184224138985733,0.6563260340632604,0.5609114811568799,2021
974,0.6875352509870277,0.6938335515181161,0.5936739659367397,0.5845749342681859,2021
975,0.6873472457228804,0.41106163414285923,0.6246958637469586,0.46275197195442597,2021
976,0.6860312088738485,0.6414485838380117,0.5754257907542579,0.5942156003505698,2021
977,0.6849031772889642,0.6997134968699645,0.597323600973236,0.5854513584574934,2021
978,0.6822711035909007,0.6574847984339621,0.6709245742092458,0.46187554776511835,2021
979,0.6800150404211318,0.6815391203278874,0.5060827250608273,0.5214723926380368,2021
980,0.6736228614401204,0.7809636508227794,0.5212895377128954,0.5083260297984223,2021
981,0.6683587140439934,0.5885290756713758,0.562043795620438,0.5556529360210342,2021
982,0.6651626245534876,0.4516867111192666,0.41058394160583944,0.495179666958808,2021
983,0.662906561383719,0.6296886931343149,0.6058394160583942,0.5030674846625767,2021
984,0.6597104718932131,0.6868845251932043,0.6368613138686131,0.5144609991235758,2021
985,0.6559503666102651,0.5457658367488416,0.52676399026764,0.5390008764241893,2021
986,0.6521902613273173,0.6954371729777111,0.6587591240875913,0.5390008764241893,2021
987,0.6508742244782856,0.5917363185905659,0.5821167883211679,0.5223488168273444,2021
988,0.6484301560443694,0.3704365571664518,0.5498783454987834,0.5293602103418054,2021
989,0.6424139875916527,0.7424767357924986,0.5772506082725061,0.7344434706397897,2021
990,0.6403459296860313,0.621136045349808,0.5961070559610706,0.5661700262927257,2021
991,0.6403459296860313,0.707197063681408,0.5711678832116789,0.6660823838737949,2021
992,0.6384658770445573,0.37578196203176856,0.4787104622871047,0.5197195442594216,2021
993,0.6315096822711036,0.6687101486511272,0.6319951338199513,0.6161262050832602,2021
994,0.6311336717428089,0.45596303501152,0.5036496350364964,0.37335670464504817,2021
995,0.6245534874976499,0.7499603026039421,0.46107055961070564,0.7020157756354075,2021
996,0.623613461176913,0.527056919720233,0.5066909975669099,0.5460122699386503,2021
997,0.6185373190449333,0.5516457821006902,0.5590024330900244,0.5416301489921121,2021
998,0.6097010716300058,0.5265223792337014,0.5401459854014599,0.4750219106047327,2021
999,0.609325061101711,0.4997953549071176,0.49026763990267647,0.5609114811568799,2021
1000,0.605564955818763,0.35546942354356487,0.5906326034063261,0.43908851884312006,2021
1001,0.6016168452716677,0.6804700393548241,0.49330900243309006,0.6660823838737949,2021
1002,0.600300808422636,0.4500830896596716,0.475669099756691,0.42594215600350566,2021
1003,0.5929686031208874,0.5163661099895995,0.6478102189781022,0.3873794916739702,2021
1004,0.5884564767813498,0.525453298260638,0.5900243309002433,0.4811568799298861,2021
1005,0.5749200977627376,0.6173942619440864,0.5419708029197081,0.558282208588957,2021
1006,0.5681519082534312,0.5912017781040343,0.5346715328467153,0.4864154250657319,2021
1007,0.5664598608761046,0.7360622499541185,0.49026763990267647,0.7020157756354075,2021
1008,0.5660838503478097,0.6008235068616045,0.6125304136253041,0.49079754601227,2021
1009,0.5553675502914083,0.6633647437858106,0.6034063260340633,0.44785276073619634,2021
1010,0.5553675502914083,0.8151742419608066,0.5115571776155717,0.782646801051709,2021
1011,0.5532994923857869,0.27154656715809167,0.544403892944039,0.43645924627519717,2021
1012,0.54295920285768,0.4367195774963797,0.531021897810219,0.5398773006134969,2021
1013,0.5427711975935328,0.5580602679390703,0.49939172749391725,0.38124452234881684,2021
1014,0.5378830607257005,0.6729864725433806,0.4847931873479319,0.5144609991235758,2021
1015,0.5305508554239519,0.5099516241512193,0.4781021897810219,0.37949167397020156,2021
1016,0.5299868396315097,0.27689197202340843,0.23844282238442824,0.26906222611744085,2021
1017,0.5294228238390677,0.5671474562101088,0.47749391727493923,0.5828220858895706,2021
1018,0.5232186501222035,0.35760758548969157,0.24878345498783455,0.04557405784399649,2021
1019,0.5188945290468134,0.5324023245855498,0.46107055961070564,0.5127081507449606,2021
1020,0.5162624553487498,0.2774265125099401,0.42700729927007297,0.43470639789658194,2021
1021,0.5156984395563077,0.63129231459391,0.6417274939172749,0.5109553023663452,2021
1022,0.5029140815942847,0.5960126424828193,0.6173965936739659,0.6108676599474145,2021
1023,0.49783793946230503,0.5479039986949683,0.5115571776155717,0.4741454864154251,2021
1024,0.4923857868020306,0.2902554841867004,0.33819951338199516,0.13935144609991235,2021
1025,0.4905057341605565,0.27689197202340843,0.3394160583941606,0.31288343558282206,2021
1026,0.4876856551983456,0.5388168104239299,0.3217761557177616,0.5661700262927257,2021
1027,0.48467757097198727,0.5708892396158305,0.4695863746958638,0.46888694127957936,2021
1028,0.4822335025380711,0.36348753084154006,0.36192214111922144,0.25153374233128833,2021
1029,0.47960142884000756,0.0865955588181316,0.2445255474452555,0.14636283961437335,2021
1030,0.4780973867268284,0.5591293489121336,0.7128953771289538,0.38475021910604734,2021
1031,0.4752773077646175,0.19617635855712526,0.31082725060827254,0.18404907975460122,2021
1032,0.47414927617973307,0.27101202667156,0.03527980535279806,0.17177914110429449,2021
1033,0.4713291972175222,0.43190871311759466,0.3637469586374696,0.2892199824715162,2021
1034,0.4703891708967852,0.3394332089476146,0.31630170316301703,0.4504820333041192,2021
1035,0.46268095506674195,0.22450700434330412,0.24270072992700734,0.18054338299737072,2021
1036,0.45741680767061493,0.5169006504761312,0.544403892944039,0.2322524101665206,2021
1037,0.45591276555743576,0.6735210130299124,0.4920924574209246,0.5170902716914987,2021
1038,0.45328069185937214,0.34050228992067794,0.2572992700729927,0.2822085889570552,2021
1039,0.4502726076330138,0.4233560653330878,0.1332116788321168,0.4890446976336547,2021
1040,0.44538447076518156,0.45542849452498835,0.5456204379562044,0.5030674846625767,2021
1041,0.4451964655010341,0.5505767011276268,0.28588807785888076,0.43645924627519717,2021
1042,0.4444444444444444,0.5056753002589659,0.4653284671532847,0.483786152497809,2021
1043,0.44218838127467575,0.5233151363145113,0.5827250608272506,0.45311130587204207,2021
1044,0.4382402707275804,0.4864318427438256,0.3880778588807786,0.3339176161262051,2021
1045,0.4378642601992857,0.5543184845333485,0.4300486618004866,0.31726555652936017,2021
1046,0.4344801654446324,0.19457273709753023,0.2871046228710462,0.15687992988606483,2021
1047,0.4337281443880429,0.3223279133786009,0.4136253041362531,0.37335670464504817,2021
1048,0.42695995487873656,0.09782090903529679,0.3856447688564477,0.17177914110429449,2021
1049,0.42037977063357784,0.3544003425705015,0.38017031630170317,0.044697633654688866,2021
1050,0.4136115811242715,0.2068671682877588,0.3588807785888078,0.09640666082383874,2021
1051,0.41323557059597676,0.5505767011276268,0.3388077858880779,0.4916739702015776,2021
1052,0.3972551231434481,0.19457273709753023,0.4367396593673966,0.21034180543382996,2021
1053,0.3951870652378267,0.12187523092922224,0.35279805352798055,0.22173531989482909,2021
1054,0.3918029704831736,0.3223279133786009,0.30900243309002434,0.3374233128834356,2021
1055,0.3897349125775522,0.4912427071226107,0.31326034063260344,0.5170902716914987,2021
1056,0.3874788494077834,0.5585948084256019,0.5279805352798054,0.5214723926380368,2021
1057,0.3855987967663095,0.4714647091209387,0.4872262773722628,0.22962313759859773,2021
1058,0.374882496709908,0.345313154299463,0.4981751824817518,0.38036809815950917,2021
1059,0.3577740176724949,0.35600396403009654,0.43369829683698297,0.2988606485539001,2021
1060,0.3519458544839255,0.4757410330131921,0.41666666666666674,0.5109553023663452,2021
1061,0.3444256439180298,0.1363078240655775,0.21472019464720193,0.0,2021
1062,0.3387854859936079,0.5291950816663598,0.49878345498783455,0.5197195442594216,2021
1063,0.3355893965031021,0.4538248730653933,0.4215328467153285,0.06485539000876424,2021
1064,0.33201729648430156,0.26085575742745815,0.2232360097323601,0.24452234881682736,2021
1065,0.3308892648994173,0.5099516241512193,0.39355231143552316,0.37335670464504817,2021
1066,0.3293852227862381,0.1977799800167203,0.4130170316301704,0.29009640666082387,2021
1067,0.3203609701071631,0.35600396403009654,0.4555961070559611,0.2392638036809816,2021
1068,0.31678887008836254,0.14218776941742595,0.30596107055961075,0.2988606485539001,2021
1069,0.2978003384094755,0.13577328357904583,0.14537712895377128,0.17791411042944785,2021
1070,0.2914081594284641,0.2822373768887252,0.33576642335766427,0.20245398773006135,2021
1071,0.24929498025944732,0.14913679574233776,0.22931873479318737,0.0876424189307625,2021
1072,0.2436548223350254,0.3960945005199723,0.19221411192214113,0.33567046450482035,2021
1073,0.23538259071253995,0.0,0.037712895377128956,0.13584574934268184,2021
1074,0.2133859748072946,0.17586382006892157,0.5054744525547445,0.238387379491674,2021
1075,0.2068057905621358,0.23145603066821593,0.3284671532846716,0.26292725679228746,2021
1076,0.20530174844895663,0.15715490304031288,0.10523114355231143,0.19894829097283084,2021
1077,0.20248166948674565,0.060403074978079445,0.10218978102189782,0.2611744084136722,2021
1078,0.1859372062417748,0.2410777594257861,0.44464720194647206,0.006134969325153374,2021
1079,0.17747696935514196,0.5874599946983124,0.44038929440389296,0.2979842243645925,2021
1080,0.16770069561947737,0.19457273709753023,0.12287104622871048,0.3567046450482033,2021
1081,0.11693927429968039,0.24428500234497616,0.3947688564476886,0.21297107800175283,2021
1082,0.0,0.1977799800167203,0.0,0.11042944785276074,2021
