,Country,Region,Happiness Score,Economy (GDP per Capita),Family (Social Support),Health (Life Expectancy),Year
540,Honduras,Latin America and Caribbean,56.04436924,33.14151016,73.29683698,54.51358457,2018
541,Belarus,Central and Eastern Europe,55.64955819,55.53875655,91.11922141,61.34969325,2018
542,Turkey,Middle East and Northern Africa,55.64955819,61.36524785,83.94160584,60.12269939,2018
543,Pakistan,Southern Asia,55.4427524,34.85203972,49.27007299,37.16038563,2018
544,Hong Kong,Eastern Asia,54.65313029,75.10293836,78.46715328,90.2716915,2018
545,Portugal,Western Europe,54.27711976,63.5034098,86.92214112,77.47589833,2018
546,Serbia,Central and Eastern Europe,54.05151344,52.11769744,83.27250608,60.03505697,2018
547,Greece,Western Europe,53.29949239,61.68597215,73.11435523,77.03768624,2018
548,Lebanon,Middle East and Northern Africa,53.29949239,51.58315695,71.71532847,68.79929886,2018
549,Montenegro,Central and Eastern Europe,53.0926866,54.36276748,77.79805353,63.8913234,2018
550,Croatia,Central and Eastern Europe,52.60387291,59.60126425,70.62043796,64.59246275,2018
551,Dominican Republic,Latin America and Caribbean,52.24666291,52.49187578,87.65206813,53.81244522,2018
552,Algeria,Middle East and Northern Africa,52.11505922,52.33151363,70.1946472,60.21034181,2018
553,Morocco,Middle East and Northern Africa,51.34423764,41.6407039,48.47931873,58.63277826,2018
554,China,Eastern Asia,51.19383343,52.86605412,69.46472019,70.02629273,2018
555,Azerbaijan,Central and Eastern Europe,50.34780974,54.73694582,70.62043796,52.84837862,2018
556,Tajikistan,Central and Eastern Europe,50.31020869,25.33721906,70.92457421,52.41016652,2018
557,Macedonia,Central and Eastern Europe,50.04700132,51.26243266,75.3649635,60.56091148,2018
558,Jordan,Middle East and Northern Africa,49.59578868,43.93922799,76.94647202,56.52936021,2018
559,Nigeria,Sub-Saharan Africa,49.48298552,36.82983952,71.28953771,4.206836109,2018
560,Kyrgyzstan,Central and Eastern Europe,49.03177289,28.33064579,86.13138686,52.05959684,2018
561,Bosnia and Herzegovina,Central and Eastern Europe,48.99417184,48.91045452,65.57177616,66.43295355,2018
562,Mongolia,Eastern Asia,48.91896973,48.85700047,92.27493917,50.39439089,2018
563,Vietnam,Southeastern Asia,48.50535815,38.21964479,83.02919708,61.52497809,2018
564,Indonesia,Southeastern Asia,48.31735289,48.05518974,73.90510949,45.74934268,2018
565,Bhutan,Southern Asia,48.1105471,42.54942273,81.20437956,46.18755478,2018
566,Somalia,-,46.23049445,0,43.30900243,10.07887818,2018
567,Cameroon,Sub-Saharan Africa,46.09889077,28.59791603,54.19708029,15.95092025,2018
568,Bulgaria,Central and Eastern Europe,45.30926866,56.34056728,92.15328467,62.40140228,2018
569,Nepal,Southern Asia,44.31284076,22.71797068,74.69586375,47.2392638,2018
570,Venezuela,Latin America and Caribbean,42.9216018,53.24023246,89.35523114,57.58106924,2018
571,Gabon,Sub-Saharan Africa,42.01917654,55.3783944,70.80291971,35.40753725,2018
572,Palestinian Territories,Middle East and Northern Africa,41.73716864,34.31749924,74.02676399,52.7607362,2018
573,South Africa,Sub-Saharan Africa,41.37995864,50.24680573,85.76642336,28.92199825,2018
574,Iran,Middle East and Northern Africa,41.06034969,56.60783752,46.89781022,60.56091148,2018
575,Ivory Coast,Sub-Saharan Africa,40.38353074,28.91864032,53.04136253,7.011393514,2018
576,Ghana,Sub-Saharan Africa,40.12032337,31.6447968,54.50121655,29.53549518,2018
577,Senegal,Sub-Saharan Africa,39.63150968,22.93178687,67.94403893,37.9491674,2018
578,Laos,Southeastern Asia,39.48110547,38.48691503,62.89537713,38.65030675,2018
579,Tunisia,Middle East and Northern Africa,38.89828915,48.10864379,55.10948905,60.47326906,2018
580,Albania,Central and Eastern Europe,38.78548599,48.96390857,49.69586375,69.23751096,2018
581,Sierra Leone,Sub-Saharan Africa,38.5034781,13.68423646,49.45255474,0,2018
582,Congo (Brazzaville),Sub-Saharan Africa,38.27787178,36.45566118,49.33090024,30.06134969,2018
583,Bangladesh,Southern Asia,37.16864072,28.43755388,51.70316302,50.74496056,2018
584,Sri Lanka,Southern Asia,36.62342546,49.07081666,79.9270073,58.89570552,2018
585,Iraq,Middle East and Northern Africa,36.34141756,53.98858914,59.06326034,46.97633655,2018
586,Mali,Sub-Saharan Africa,36.17221282,19.777998,75,13.32164768,2018
587,Namibia,-,36.05940966,46.71883852,77.91970803,31.98948291,2018
588,Cambodia,Southeastern Asia,35.90900545,29.34627271,66.18004866,40.05258545,2018
589,Burkina Faso,Sub-Saharan Africa,35.73980071,16.78457128,66.72749392,22.26117441,2018
590,Egypt,Middle East and Northern Africa,35.64579808,47.30683306,62.34793187,48.46625767,2018
591,Mozambique,Sub-Saharan Africa,35.60819703,10.58390163,54.86618005,15.16213848,2018
592,Kenya,Sub-Saharan Africa,35.47659334,26.35284599,63.74695864,39.78965819,2018
593,Zambia,Sub-Saharan Africa,34.85617597,30.04117534,63.68613139,25.85451358,2018
594,Mauritania,Sub-Saharan Africa,34.46136492,29.7739051,75.72992701,25.59158633,2018
595,Ethiopia,Sub-Saharan Africa,34.34856176,16.46384699,57.78588808,34.2681858,2018
596,Georgia,Central and Eastern Europe,34.1605565,45.5963035,36.00973236,56.35407537,2018
597,Armenia,Central and Eastern Europe,33.80334649,43.6185037,60.2189781,58.36985101,2018
598,Myanmar,Southeastern Asia,33.55893965,36.45566118,71.41119221,37.59859772,2018
599,Chad,Sub-Saharan Africa,33.42733597,19.13654942,55.1703163,4.645048203,2018
600,Congo (Kinshasa),Sub-Saharan Africa,32.37450649,3.688329357,69.09975669,17.87905346,2018
601,India,Southern Asia,31.34047753,38.54036908,45.4379562,42.50657318,2018
602,Niger,Sub-Saharan Africa,30.8892649,7.002480374,52.73722628,19.36897458,2018
603,Uganda,Sub-Saharan Africa,30.79526227,17.21220367,66.30170316,20.77125329,2018
604,Benin,Sub-Saharan Africa,30.41925174,20.20563039,22.62773723,21.03418054,2018
605,Sudan,Sub-Saharan Africa,30.38165069,32.33969944,75.42579075,27.34443471,2018
606,Ukraine,Central and Eastern Europe,29.70483174,42.38906058,85.94890511,53.37423313,2018
607,Togo,Sub-Saharan Africa,27.74957699,13.8445986,28.83211679,22.17353199,2018
608,Guinea,Sub-Saharan Africa,27.09155856,18.38819274,48.17518248,18.49255039,2018
609,Lesotho,Sub-Saharan Africa,24.15867644,25.23031096,73.90510949,6.923751096,2018
610,Angola,Sub-Saharan Africa,23.9142696,39.02145552,68.43065693,23.57581069,2018
611,Madagascar,Sub-Saharan Africa,23.51945854,14.00496075,55.23114355,35.23225241,2018
612,Zimbabwe,Sub-Saharan Africa,21.97781538,19.08309537,66.54501217,21.73531989,2018
613,Afghanistan,Southern Asia,20.84978379,17.74674415,32.66423358,22.34881683,2018
614,Botswana,Sub-Saharan Africa,20.06016168,54.36276748,71.41119221,36.54688869,2018
615,Malawi,Sub-Saharan Africa,20.00376011,9.942453049,32.90754258,26.81858019,2018
616,Haiti,Latin America and Caribbean,19.90975747,16.83802533,43.43065693,25.32865907,2018
617,Liberia,Sub-Saharan Africa,18.27411168,4.062507698,52.18978102,23.40052585,2018
618,Syria,Middle East and Northern Africa,17.6536943,36.82983952,23.23600973,47.2392638,2018
619,Rwanda,Sub-Saharan Africa,16.63846588,17.74674415,54.50121655,35.05696757,2018
620,Yemen,Middle East and Northern Africa,15.64203798,23.6266895,65.2676399,30.06134969,2018
621,Tanzania,Sub-Saharan Africa,14.6644106,24.32159214,60.27980535,33.39176161,2018
622,South Sudan,-,13.74318481,18.0140144,36.98296837,15.51270815,2018
623,Central African Republic,Sub-Saharan Africa,10.52829479,1.282897168,0,0.876424189,2018
624,Burundi,Sub-Saharan Africa,7.18180109,4.864318427,38.13868613,12.70815074,2018
625,Finland,Western Europe,98.62756157,71.6284252,96.53284672,86.41542507,2019
626,Denmark,Western Europe,95.45027261,73.92694929,95.68126521,87.29184926,2019
627,Norway,Western Europe,94.58544839,79.5396244,96.22871046,90.09640666,2019
628,Iceland,Western Europe,93.45741681,73.76658714,98.78345499,89.92112182,2019
629,Netherlands,Western Europe,93.34461365,74.62185192,92.57907543,87.55477651,2019
630,Switzerland,Western Europe,93.19420944,77.61527864,92.82238443,92.19982472,2019
631,Sweden,Western Europe,90.61853732,74.14076548,90.45012165,88.4312007,2019
632,New Zealand,Australia and New Zealand,89.94171837,69.6506254,94.7080292,89.92112182,2019
633,Canada,North America,89.3965031,72.96477641,91.54501217,91.06047327,2019
634,Austria,Western Europe,88.79488626,73.55277095,89.72019465,89.04469763,2019
635,Australia,Australia and New Zealand,88.45647678,73.33895475,94.16058394,90.79754601,2019
636,Costa Rica,Latin America and Caribbean,87.30964467,55.27148631,87.65206813,84.39964943,2019
637,Israel,Middle East and Northern Africa,86.78322993,68.20736608,88.50364964,90.18404908,2019
638,Luxembourg,Western Europe,85.86200414,86.00756428,89.96350365,88.69412796,2019
639,United Kingdom,Western Europe,85.18518519,71.25424685,93.55231144,87.29184926,2019
640,Ireland,Western Europe,84.56476781,80.12761893,94.46472019,87.55477651,2019
641,Germany,Western Europe,83.88794886,73.3924088,88.44282238,86.50306748,2019
642,Belgium,Western Europe,82.72231622,72.48368997,91.48418491,86.41542507,2019
643,United States,North America,82.13949991,76.59965172,88.62530414,76.59947415,2019
644,Czech Republic,Central and Eastern Europe,81.38747885,67.83318774,90.45012165,80.63102542,2019
645,United Arab Emirates,Middle East and Northern Africa,80.87986464,80.34143513,79.6836983,72.30499562,2019
646,Malta,Western Europe,79.01861252,69.49026325,92.45742092,87.55477651,2019
647,Mexico,Latin America and Caribbean,76.55574356,57.19583206,80.47445255,75.4601227,2019
648,France,Western Europe,76.49934198,70.77316042,89.5377129,91.58632778,2019
649,Taiwan,Eastern Asia,73.75446513,73.12513856,86.98296837,80.1051709,2019
650,Chile,Latin America and Caribbean,73.71686407,61.95324239,83.27250608,80.63102542,2019
651,Guatemala,Latin America and Caribbean,73.56645986,42.76323892,77.18978102,65.38124452,2019
652,Saudi Arabia,Middle East and Northern Africa,72.41962775,74.99603026,82.54257908,69.67572305,2019
653,Qatar,Middle East and Northern Africa,72.40082722,90.01661793,79.86618005,76.33654689,2019
654,Spain,Western Europe,72.02481669,68.74190657,90.2676399,93.0762489,2019
655,Panama,Latin America and Caribbean,71.40439932,61.4187019,87.71289538,79.75460123,2019
656,Brazil,Latin America and Caribbean,71.00958827,53.66786485,87.53041363,70.28921998,2019
657,Uruguay,Latin America and Caribbean,70.87798458,60.08235069,89.11192214,78.08939527,2019
658,Singapore,Southeastern Asia,70.29516826,84.02976448,88.99026764,100,2019
659,El Salvador,Latin America and Caribbean,70.12596353,42.44251463,75.54744526,69.14986854,2019
660,Italy,Western Europe,69.56194773,69.16953896,90.51094891,91.06047327,2019
661,Bahrain,Middle East and Northern Africa,69.1107351,72.80441427,83.21167883,76.33654689,2019
662,Slovakia,Central and Eastern Europe,69.09193457,66.60374462,91.48418491,77.21297108,2019
663,Trinidad & Tobago,-,68.97913142,65.80193389,89.84184915,62.4890447,2019
664,Poland,Central and Eastern Europe,68.79112615,64.46558268,87.46958637,77.47589833,2019
665,Uzbekistan,Central and Eastern Europe,68.64072194,39.82326625,93.00486618,66.25766871,2019
666,Lithuania,Central and Eastern Europe,68.17070878,66.17611223,92.15328467,71.69149869,2019
667,Colombia,Latin America and Caribbean,67.71949615,52.65223792,85.76642336,73.70727432,2019
668,Slovenia,Central and Eastern Europe,67.58789246,67.24519321,92.63990268,83.52322524,2019
669,Nicaragua,Latin America and Caribbean,67.34348562,37.09710977,80.59610706,73.18141981,2019
670,Kosovo,Central and Eastern Europe,67.24948299,47.14647091,74.93917275,66.43295355,2019
671,Argentina,Latin America and Caribbean,66.98627562,58.37182113,87.10462287,77.21297108,2019
672,Romania,Central and Eastern Europe,66.68546719,62.11360453,74.93917275,72.30499562,2019
673,Cyprus,Western Europe,66.23425456,67.51246345,74.39172749,91.32340053,2019
674,Ecuador,Latin America and Caribbean,65.89584508,48.75009237,79.8053528,76.07361963,2019
675,Kuwait,Middle East and Northern Africa,65.7642414,80.18107298,80.23114355,70.8150745,2019
676,Thailand,Southeastern Asia,65.51983456,56.12675109,85.70559611,72.56792287,2019
677,Latvia,Central and Eastern Europe,64.24139876,63.44995575,89.11192214,71.16564417,2019
678,South Korea,Eastern Asia,63.39537507,69.5437173,74.14841849,90.79754601,2019
679,Estonia,Central and Eastern Europe,63.35777402,66.12265818,92.94403893,76.59947415,2019
680,Jamaica,Latin America and Caribbean,63.30137244,44.42031443,89.9026764,72.83085013,2019
681,Mauritius,Sub-Saharan Africa,63.26377139,59.86853449,85.27980535,69.93865031,2019
682,Japan,Eastern Asia,63.22617033,70.93352256,86.31386861,95.3549518,2019
683,Honduras,Latin America and Caribbean,62.73735665,34.31749924,75.18248175,72.56792287,2019
684,Kazakhstan,Central and Eastern Europe,61.7785298,62.70159907,91.72749392,63.8913234,2019
685,Bolivia,Latin America and Caribbean,61.21451401,41.48034175,73.54014599,61.87554777,2019
686,Hungary,Central and Eastern Europe,60.81970295,64.19831243,85.76642336,72.56792287,2019
687,Paraguay,Latin America and Caribbean,60.53769506,45.7032116,89.72019465,68.09815951,2019
688,Northern Cyprus,-,60.0676819,67.51246345,76.15571776,91.32340053,2019
689,Peru,Latin America and Caribbean,59.67287084,51.31588671,77.49391727,74.84662577,2019
690,Portugal,Western Europe,59.59766873,65.26739341,87.04379562,87.55477651,2019
691,Pakistan,Southern Asia,58.84564768,36.18839094,53.89294404,46.88869413,2019
692,Russia,Central and Eastern Europe,58.75164505,63.23613956,88.32116788,63.62839614,2019
693,Philippines,Southeastern Asia,58.4320361,43.13741726,78.64963504,57.58106924,2019
694,Serbia,Central and Eastern Europe,57.90562136,53.66786485,84.12408759,74.84662577,2019
695,Moldova,Central and Eastern Europe,56.5143824,36.61602333,80.77858881,64.76774759,2019
696,Libya,Middle East and Northern Africa,56.4391803,55.80602679,79.25790754,58.98334794,2019
697,Montenegro,Central and Eastern Europe,56.40157924,56.18020513,82.78588808,76.33654689,2019
698,Tajikistan,Central and Eastern Europe,55.34874976,26.35284599,66.78832117,62.92725679,2019
699,Croatia,Central and Eastern Europe,54.69073134,61.73942619,77.00729927,80.1051709,2019
700,Hong Kong,Eastern Asia,54.65313029,76.86692196,77.67639903,98.33479404,2019
701,Dominican Republic,Latin America and Caribbean,54.55912766,54.25585938,85.2189781,68.27344435,2019
702,Bosnia and Herzegovina,Central and Eastern Europe,53.82590713,50.51407598,73.72262774,74.057844,2019
703,Turkey,Middle East and Northern Africa,53.58150028,63.23613956,82.72506083,70.8150745,2019
704,Malaysia,Southeastern Asia,52.94228238,65.26739341,71.22871046,72.56792287,2019
705,Belarus,Central and Eastern Europe,52.64147396,57.03546991,89.11192214,69.14986854,2019
706,Greece,Western Europe,51.96465501,63.12923146,70.3163017,87.55477651,2019
707,Mongolia,Eastern Asia,51.92705396,50.67443812,93.12652068,58.45749343,2019
708,North Macedonia,-,51.72024817,52.54532983,78.71046229,73.44434706,2019
709,Nigeria,Sub-Saharan Africa,51.55104343,37.20401786,67.57907543,21.47239264,2019
710,Kyrgyzstan,Central and Eastern Europe,51.47584132,29.45318081,87.46958637,63.36546889,2019
711,Turkmenistan,Central and Eastern Europe,51.21263395,56.23365918,93.55231144,57.58106924,2019
712,Algeria,Middle East and Northern Africa,50.535815,53.56095675,70.55961071,68.79929886,2019
713,Morocco,Middle East and Northern Africa,50.47941342,42.81669297,47.56690998,68.5363716,2019
714,Azerbaijan,Central and Eastern Europe,50.47941342,55.75257275,69.76885645,67.39702016,2019
715,Lebanon,Middle East and Northern Africa,50.27260763,52.75914602,74.45255474,71.42857143,2019
716,Indonesia,Southeastern Asia,50.178605,49.7657193,73.17518248,57.84399649,2019
717,China,Eastern Asia,50.15980447,55.00421606,68.43065693,78.26468011,2019
718,Vietnam,Southeastern Asia,49.85899605,39.60945005,81.87347932,74.58369851,2019
719,Bhutan,Southern Asia,48.1105471,43.45814156,80.35279805,52.93602103,2019
720,Cameroon,Sub-Saharan Africa,47.39612709,29.34627271,55.35279805,29.00964067,2019
721,Bulgaria,Central and Eastern Europe,46.77570972,58.37182113,92.03163017,71.42857143,2019
722,Ghana,Sub-Saharan Africa,46.49370182,32.66042373,52.79805353,42.5942156,2019
723,Ivory Coast,Sub-Saharan Africa,45.51607445,30.41535368,49.14841849,20.33304119,2019
724,Nepal,Southern Asia,44.93325813,23.8405057,74.57420925,59.33391762,2019
725,Jordan,Middle East and Northern Africa,44.80165445,44.74103872,74.513382,71.42857143,2019
726,Benin,Sub-Saharan Africa,44.36924234,21.00744112,26.58150852,34.79404032,2019
727,Congo (Brazzaville),Sub-Saharan Africa,43.03440496,35.97457474,48.60097324,44.52234882,2019
728,Gabon,Sub-Saharan Africa,42.78999812,56.50092943,71.95863747,50.04382121,2019
729,Laos,Southeastern Asia,42.73359654,40.83889317,62.65206813,48.29097283,2019
730,South Africa,Sub-Saharan Africa,41.34235759,51.31588671,82.17761557,41.10429448,2019
731,Albania,Central and Eastern Europe,41.28595601,50.62098407,51.58150852,76.59947415,2019
732,Venezuela,Latin America and Caribbean,41.06034969,51.31588671,86.80048662,70.55214724,2019
733,Cambodia,Southeastern Asia,40.928746,30.68262393,68.24817518,55.82822086,2019
734,Palestinian Territories,Middle East and Northern Africa,40.8535439,35.11930997,75.85158151,58.89570552,2019
735,Senegal,Sub-Saharan Africa,40.571536,24.05432189,68.97810219,50.04382121,2019
736,Somalia,-,40.32712916,0,42.45742092,23.48816827,2019
737,Namibia,-,39.78191389,46.98610877,79.86618005,41.80543383,2019
738,Niger,Sub-Saharan Africa,39.5751081,7.376658714,47.08029197,32.07712533,2019
739,Burkina Faso,Sub-Saharan Africa,38.80428652,17.6932901,64.23357664,33.30411919,2019
740,Armenia,Central and Eastern Europe,38.27787178,45.43594136,64.17274939,71.42857143,2019
741,Iran,Middle East and Northern Africa,38.07106599,58.79945352,51.21654501,68.79929886,2019
742,Guinea,Sub-Saharan Africa,37.80785862,20.31253849,50.42579075,32.8659071,2019
743,Georgia,Central and Eastern Europe,37.52585072,47.36028711,40.51094891,65.90709904,2019
744,Gambia,-,37.46944914,16.46384699,57.11678832,37.5109553,2019
745,Kenya,Sub-Saharan Africa,37.33784546,27.36847291,59.79318735,50.9202454,2019
746,Mauritania,Sub-Saharan Africa,36.98063546,30.46880773,70.98540146,42.85714286,2019
747,Mozambique,Sub-Saharan Africa,36.52942282,10.90462593,59.9756691,34.18054338,2019
748,Tunisia,Middle East and Northern Africa,36.43542019,49.23117881,60.82725061,71.42857143,2019
749,Bangladesh,Southern Asia,36.34141756,30.04117534,56.44768856,63.36546889,2019
750,Iraq,Middle East and Northern Africa,35.98420756,55.75257275,59.6107056,50.30674847,2019
751,Congo (Kinshasa),Sub-Saharan Africa,35.62699756,5.024680573,68.43065693,31.28834356,2019
752,Mali,Sub-Saharan Africa,35.10058282,20.57980873,67.21411192,26.99386503,2019
753,Sierra Leone,Sub-Saharan Africa,34.79977439,14.32568504,51.15571776,21.20946538,2019
754,Sri Lanka,Southern Asia,34.64937018,50.72789217,76.94647202,72.83085013,2019
755,Myanmar,Southeastern Asia,34.53656702,37.95237454,71.83698297,48.64154251,2019
756,Chad,Sub-Saharan Africa,34.34856176,18.70891703,46.59367397,16.82734443,2019
757,Ukraine,Central and Eastern Europe,34.01015228,43.8323199,84.54987835,64.76774759,2019
758,Ethiopia,Sub-Saharan Africa,33.14532807,17.96056035,62.83454988,46.62576687,2019
759,Swaziland,Sub-Saharan Africa,31.75408911,43.35123346,69.89051095,0,2019
760,Uganda,Sub-Saharan Africa,31.32167701,17.74674415,65.0243309,38.82559159,2019
761,Egypt,Middle East and Northern Africa,30.8892649,48.80354642,63.19951338,56.44171779,2019
762,Zambia,Sub-Saharan Africa,29.78003384,30.89644012,64.35523114,37.33567046,2019
763,Togo,Sub-Saharan Africa,29.36642226,14.69986338,34.79318735,35.93339176,2019
764,India,Southern Asia,28.05038541,40.35780673,46.53284672,51.53374233,2019
765,Liberia,Sub-Saharan Africa,27.29836435,3.902145552,56.08272506,38.82559159,2019
766,Comoros,Sub-Saharan Africa,27.2607633,14.64640933,46.04622871,44.25942156,2019
767,Madagascar,Sub-Saharan Africa,26.50874224,14.64640933,55.71776156,48.64154251,2019
768,Lesotho,Sub-Saharan Africa,24.04587328,26.13902979,71.10705596,14.72392638,2019
769,Burundi,Sub-Saharan Africa,23.53825907,2.458886238,27.18978102,33.30411919,2019
770,Zimbabwe,Sub-Saharan Africa,21.43260011,19.56418181,67.76155718,37.9491674,2019
771,Haiti,Latin America and Caribbean,20.19176537,17.26565771,41.84914842,39.3514461,2019
772,Botswana,Sub-Saharan Africa,18.14250799,55.64566465,69.64720195,47.15162138,2019
773,Syria,Middle East and Northern Africa,17.6536943,33.08805612,22.99270073,38.56266433,2019
774,Malawi,Sub-Saharan Africa,16.67606693,10.20972329,34.06326034,43.38299737,2019
775,Yemen,Middle East and Northern Africa,16.11205114,15.34131196,70.74209246,40.57843996,2019
776,Rwanda,Sub-Saharan Africa,15.24722692,19.19000347,43.24817518,53.81244522,2019
777,Tanzania,Sub-Saharan Africa,13.3107727,25.44412716,53.83211679,43.73356705,2019
778,Afghanistan,Southern Asia,12.78435796,18.70891703,31.44768856,31.63891323,2019
779,Central African Republic,Sub-Saharan Africa,10.52829479,1.389805265,0,9.202453988,2019
780,South Sudan,-,6.204173717,16.35693889,34.9756691,25.85451358,2019
781,Finland,Western Europe,99.37394407,68.69858254,91.21203802,84.24815118,2020
782,Denmark,Western Europe,96.30757364,70.93077096,91.45068139,85.83107502,2020
783,Switzerland,Western Europe,94.69636787,74.34251443,89.56225103,91.19484531,2020
784,Iceland,Western Europe,93.65482068,70.90688149,94.13427536,87.71633707,2020
785,Norway,Western Europe,93.34461207,76.12964791,90.94723242,88.34985968,2020
786,Netherlands,Western Europe,92.60951726,71.57210291,89.02955809,85.51054724,2020
787,Sweden,Western Europe,90.81594076,70.67882615,87.18659988,86.45665741,2020
788,New Zealand,North America and ANZ,89.8025968,66.40692227,90.46340511,88.35567914,2020
789,Austria,Western Europe,89.70107058,70.41424524,87.43582269,87.72423558,2020
790,Luxembourg,Western Europe,88.63508537,82.14155629,84.39953887,86.45422305,2020
791,Canada,North America and ANZ,88.53355913,69.57833751,87.310943,89.61454382,2020
792,Australia,North America and ANZ,88.35870987,70.04599468,89.85074623,89.62381104,2020
793,United Kingdom,Western Europe,87.26264781,68.05026661,88.67670152,85.51271516,2020
794,Israel,Middle East and North Africa,86.58770673,65.024909,85.35625146,88.34819851,2020
795,Costa Rica,Latin America and Caribbean,86.45233839,52.44417937,83.62856515,82.35191376,2020
796,Ireland,Western Europe,85.93156481,77.34195623,89.45233777,85.51013979,2020
797,Germany,Western Europe,85.59503557,70.24848466,83.24475328,85.19849264,2020
798,United States,North America and ANZ,83.03440479,73.44515939,85.44931302,72.88501411,2020
799,Czech Republic,Central and Eastern Europe,82.49483204,64.80353809,85.47972445,78.40179229,2020
800,Belgium,Western Europe,81.60368712,69.26804231,85.07771217,84.56627073,2020
801,United Arab Emirates,Middle East and North Africa,80.23688842,76.49736318,76.10529155,69.04596301,2020
802,Malta,Western Europe,79.89847657,66.95190629,87.77110243,85.19211429,2020
803,France,Western Europe,77.84921532,67.78664792,88.73717628,90.24664566,2020
804,Mexico,Latin America and Caribbean,74.111678,54.75765814,74.59449507,72.88352533,2020
805,Taiwan Province of China,East Asia,73.93118989,70.95867488,82.58884842,76.98843085,2020
806,Uruguay,Latin America and Caribbean,73.64354565,57.24931054,86.68376727,75.10332033,2020
807,Saudi Arabia,Middle East and North Africa,73.01184176,71.32526227,79.68066381,66.59229947,2020
808,Spain,Western Europe,72.90655926,65.77709214,86.44155633,92.14225092,2020
809,Guatemala,Latin America and Caribbean,72.86896093,40.29450169,71.42743637,61.8713922,2020
810,Italy,Western Europe,72.6527571,66.09037589,81.95231144,89.61480508,2020
811,Singapore,Southeast Asia,72.45910869,81.22770999,84.88180718,99.72079606,2020
812,Brazil,Latin America and Caribbean,72.43090545,50.92459628,82.93577354,67.14452787,2020
