,Country,Region,Happiness Score,Economy (GDP per Capita),Family (Social Support),Health (Life Expectancy),Year
813,Slovenia,Central and Eastern Europe,72.2015413,64.60736933,89.09231697,81.73076652,2020
814,El Salvador,Latin America and Caribbean,71.91765332,40.03389701,69.91469659,65.97107905,2020
815,Kosovo,Central and Eastern Europe,71.48336306,44.92713049,72.01720328,58.95785863,2020
816,Panama,Latin America and Caribbean,71.09983143,58.67478868,83.70737816,76.99794356,2020
817,Slovakia,Central and Eastern Europe,70.64485939,63.86891196,86.63815012,74.79975977,2020
818,Uzbekistan,Commonwealth of Independent States,70.21244277,37.23892063,87.22749647,62.81364706,2020
819,Chile,Latin America and Caribbean,69.66534854,58.63869009,80.49190335,77.93697003,2020
820,Bahrain,Middle East and North Africa,69.64279314,69.31345073,80.00752494,73.51764873,2020
821,Lithuania,Central and Eastern Europe,69.42094149,63.80059544,87.15728339,69.71263655,2020
822,Trinidad and Tobago,Latin America and Caribbean,68.97724715,62.41516667,85.60378473,57.7413284,2020
823,Poland,Central and Eastern Europe,68.87196467,62.50003187,79.70801527,76.07699176,2020
824,Colombia,Latin America and Caribbean,68.44143961,49.83006247,81.17098297,70.99212524,2020
825,Cyprus,Western Europe,68.35871254,64.82903974,69.90089757,89.93204181,2020
826,Nicaragua,Latin America and Caribbean,67.94698665,33.1432819,77.30004562,70.3850355,2020
827,Romania,Central and Eastern Europe,67.69505813,59.89000276,72.65438564,69.43863804,2020
828,Kuwait,Middle East and North Africa,67.28896212,76.16312752,75.71653437,68.05161551,2020
829,Mauritius,Sub-Saharan Africa,67.27391921,57.39168502,84.89457652,66.90529439,2020
830,Kazakhstan,Commonwealth of Independent States,66.45797992,60.00720696,88.39827822,61.24355311,2020
831,Estonia,Central and Eastern Europe,65.77928259,63.74081126,88.39613911,73.84881753,2020
832,Philippines,Southeast Asia,65.48223429,41.43333833,75.75314556,52.77734277,2020
833,Hungary,Central and Eastern Europe,65.3769518,62.23692928,86.55774915,70.70936626,2020
834,Thailand,Southeast Asia,65.34686597,53.82979293,81.96590736,69.57544663,2020
835,Argentina,Latin America and Caribbean,64.89377654,54.97565177,83.48805918,74.47622305,2020
836,Honduras,Latin America and Caribbean,64.48956313,32.0063378,72.18151484,69.41191779,2020
837,Latvia,Central and Eastern Europe,64.42940043,61.01220792,86.0339896,68.17725013,2020
838,Ecuador,Latin America and Caribbean,63.96315071,45.61680853,74.27175262,73.51776889,2020
839,Portugal,Western Europe,63.69430562,62.47713649,81.47994824,85.82956012,2020
840,Jamaica,Latin America and Caribbean,63.29761369,41.64382546,85.66235973,69.10027064,2020
841,South Korea,East Asia,62.97047955,66.56636159,68.95137092,89.61810657,2020
842,Japan,East Asia,62.94040267,67.71153221,81.04249945,94.02991595,2020
843,Peru,Latin America and Caribbean,61.54916595,49.10017256,73.5040129,72.25628177,2020
844,Serbia,Central and Eastern Europe,61.19947641,52.82231957,80.7450708,72.60326854,2020
845,Bolivia,Latin America and Caribbean,60.62229635,39.073645,69.48604343,58.0583404,2020
846,Pakistan,South Asia,59.60330457,32.97042909,53.10094775,41.18608606,2020
847,Paraguay,Latin America and Caribbean,59.58074916,48.00124514,83.22369586,64.49339579,2020
848,Dominican Republic,Latin America and Caribbean,59.52622531,52.55558488,80.83265773,65.02205925,2020
849,Bosnia and Herzegovina,Central and Eastern Europe,59.24233732,49.0919556,73.23519015,71.33463514,2020
850,Moldova,Commonwealth of Independent States,57.99022516,37.84101886,75.26229915,62.51528948,2020
851,Tajikistan,Commonwealth of Independent States,57.01635317,25.38397083,74.11056624,59.64897476,2020
852,Montenegro,Central and Eastern Europe,56.83587404,53.99661126,76.98649039,73.53452191,2020
853,Russia,Commonwealth of Independent States,56.83399143,60.24269236,83.85913072,59.6359255,2020
854,Kyrgyzstan,Commonwealth of Independent States,56.74939071,27.43160059,81.57157403,59.65345162,2020
855,Belarus,Commonwealth of Independent States,56.71930487,54.46189796,84.37587105,65.95868273,2020
856,North Cyprus,Western Europe,56.63658676,64.82903974,71.96405943,89.93204181,2020
857,Greece,Western Europe,56.25117251,60.29991486,71.10544799,85.83976757,2020
858,Hong Kong S.A.R. of China,East Asia,56.16468919,73.59265077,75.64381235,99.61705995,2020
859,Croatia,Central and Eastern Europe,56.05753307,59.28183814,79.76063704,78.92862209,2020
860,Libya,Middle East and North Africa,55.75860216,54.62542822,72.7666483,53.95500727,2020
861,Mongolia,East Asia,55.14570639,48.36911334,88.74273796,53.96916407,2020
862,Malaysia,Southeast Asia,53.79395059,62.45686644,71.41133151,69.10708782,2020
863,Vietnam,Southeast Asia,53.21488793,38.38494512,76.22109276,71.79088493,2020
864,Indonesia,Southeast Asia,51.93833775,47.66608232,70.24336326,53.50017844,2020
865,Ivory Coast,Sub-Saharan Africa,50.95507067,28.70987094,48.64521052,13.57953663,2020
866,Benin,Sub-Saharan Africa,50.62981914,19.57726223,21.4372528,28.75223067,2020
867,Maldives,South Asia,50.28388584,50.13264414,85.29729939,80.14369492,2020
868,Congo (Brazzaville),Sub-Saharan Africa,50.22372314,33.86938031,46.08491551,40.14909062,2020
869,Azerbaijan,Commonwealth of Independent States,49.66723382,52.93408514,71.81344532,64.07835732,2020
870,Macedonia,Central and Eastern Europe,49.57322905,49.99942013,71.96919325,70.37634812,2020
871,Ghana,Sub-Saharan Africa,49.35137738,30.78218033,58.78150608,37.8757454,2020
872,Nepal,South Asia,49.14833388,23.73629019,66.95798717,58.62220771,2020
873,Turkey,Middle East and North Africa,49.0468166,60.25175998,72.81990091,68.47811516,2020
874,China,East Asia,48.89828797,52.9480212,68.86135487,76.00775942,2020
875,Turkmenistan,Commonwealth of Independent States,48.80804839,53.93318856,91.87815979,53.67642743,2020
876,Bulgaria,Central and Eastern Europe,48.477158,55.94258505,88.84299988,68.16624864,2020
877,Morocco,Middle East and North Africa,48.35119374,40.55142318,39.24625779,65.30209658,2020
878,Cameroon,Sub-Saharan Africa,48.16506678,26.93859791,54.72788625,23.68006599,2020
879,Venezuela,Latin America and Caribbean,47.56908757,41.17237363,82.02839799,67.22397283,2020
880,Algeria,Middle East and North Africa,46.66478235,50.4529246,69.52576539,65.33028475,2020
881,Senegal,Sub-Saharan Africa,46.20793668,26.94414494,58.06529319,45.43312068,2020
882,Guinea,Sub-Saharan Africa,45.61571371,20.84749239,45.70352555,29.24235215,2020
883,Niger,Sub-Saharan Africa,44.86933222,5.790694837,42.81022762,26.18898799,2020
884,Laos,Southeast Asia,44.4745229,38.20327951,60.06033388,42.62736915,2020
885,Albania,Central and Eastern Europe,44.36360154,48.46427609,50.5160531,74.1743759,2020
886,Cambodia,Southeast Asia,43.71874631,29.11294247,65.17189988,51.52535793,2020
887,Bangladesh,South Asia,43.42545424,29.72880474,52.84675067,60.90626705,2020
888,Gabon,Sub-Saharan Africa,43.3596527,52.81497241,67.29911861,45.79972323,2020
889,South Africa,Sub-Saharan Africa,43.0738821,48.22305892,76.58675493,35.67345039,2020
890,Iraq,Middle East and North Africa,42.52303164,52.49287585,61.5247337,46.39357564,2020
891,Lebanon,Middle East and North Africa,42.27298573,47.53307817,72.53609002,69.1210461,2020
892,Burkina Faso,Sub-Saharan Africa,42.22034448,16.16812016,56.53198905,27.41751753,2020
893,Gambia,Sub-Saharan Africa,41.88005003,13.73718547,53.69091776,30.95949877,2020
894,Mali,Sub-Saharan Africa,41.47960184,18.84055559,59.19353589,20.59434899,2020
895,Nigeria,Sub-Saharan Africa,41.38184082,34.5260694,60.01933936,14.70954741,2020
896,Armenia,Commonwealth of Independent States,40.49256954,43.20489808,62.93046794,67.99800789,2020
897,Georgia,Commonwealth of Independent States,40.41360767,45.2861668,44.4765146,60.8814745,2020
898,Iran,Middle East and North Africa,40.40985144,55.02145526,53.90943911,65.6488901,2020
899,Jordan,Middle East and North Africa,39.67663025,41.97100705,69.35027974,68.15291201,2020
900,Mozambique,Sub-Saharan Africa,39.4923859,9.554449674,58.10236484,28.41574391,2020
901,Kenya,Sub-Saharan Africa,38.72908785,25.46622501,55.05339142,47.0037475,2020
902,Namibia,Sub-Saharan Africa,38.50536257,44.90578357,75.77482658,35.65917353,2020
903,Ukraine,Commonwealth of Independent States,38.30983155,41.71738951,80.37204872,61.2335128,2020
904,Liberia,Sub-Saharan Africa,38.2571903,9.306510607,56.00571344,34.38074268,2020
905,Palestinian Territories,Middle East and North Africa,38.16131188,31.42131713,72.6736955,53.79724566,2020
906,Uganda,Sub-Saharan Africa,35.89020793,16.69570007,64.01018212,33.15614934,2020
907,Chad,Sub-Saharan Africa,35.71535868,16.15849014,44.95853273,9.530595968,2020
908,Tunisia,Middle East and North Africa,35.14194384,46.75853815,53.05156363,68.46246442,2020
909,Mauritania,Sub-Saharan Africa,34.81105347,28.84834247,67.72041174,37.26422577,2020
910,Sri Lanka,South Asia,33.9161523,48.00103801,72.68492032,69.41601332,2020
911,Congo (Kinshasa),Sub-Saharan Africa,33.61533879,3.340208155,50.67244641,24.29553497,2020
912,Swaziland,Sub-Saharan Africa,33.56082391,44.23534963,64.77099702,18.89446345,2020
913,Myanmar,Southeast Asia,33.5589413,36.24670556,66.79916466,43.42182962,2020
914,Comoros,Sub-Saharan Africa,33.19420884,22.21661307,43.99226314,38.33333252,2020
915,Togo,Sub-Saharan Africa,31.28783736,14.33189993,33.31039288,30.03778948,2020
916,Ethiopia,Sub-Saharan Africa,31.2690382,16.84474151,60.89436022,42.40545548,2020
917,Madagascar,Sub-Saharan Africa,30.88174136,13.07235908,50.10306253,43.8752872,2020
918,Egypt,Middle East and North Africa,30.61477889,46.78453039,59.76517853,52.31475118,2020
919,Sierra Leone,Sub-Saharan Africa,26.38465776,12.85892642,45.49786776,17.87501893,2020
920,Burundi,Sub-Saharan Africa,23.54389972,0,24.54837415,25.87316696,2020
921,Zambia,Sub-Saharan Africa,23.24496881,28.69593809,54.50348425,31.86619982,2020
922,Haiti,Latin America and Caribbean,22.51926909,15.22020797,39.33524057,32.81040578,2020
923,Lesotho,Sub-Saharan Africa,21.2408363,24.31831754,66.23722774,8.84617099,2020
924,India,South Asia,19.74619073,39.05225349,39.18483309,47.37687467,2020
925,Malawi,Sub-Saharan Africa,19.08253632,9.436495886,32.26083273,39.10283059,2020
926,Yemen,Middle East and North Africa,18.88324905,20.99149979,71.62269592,36.37161876,2020
927,Botswana,Sub-Saharan Africa,17.97142237,53.32303262,66.03982908,43.30427108,2020
928,Tanzania,Sub-Saharan Africa,17.92066373,24.43721993,53.08239927,38.79735802,2020
929,Central African Republic,Sub-Saharan Africa,17.9150204,2.19546907,0,0,2020
930,Rwanda,Sub-Saharan Africa,14.83925488,18.34771065,31.80512908,50.16505565,2020
931,Zimbabwe,Sub-Saharan Africa,14.59296969,22.74811988,63.73693619,32.86920342,2020
932,South Sudan,Sub-Saharan Africa,5.519836135,15.45265536,33.65441034,18.30052875,2020
933,Afghanistan,South Asia,0.825343392,16.07394514,21.68089045,23.31739974,2020
934,Finland,Western Europe,100,77.29455435,67.27493917,64.94303243,2021
935,Denmark,Western Europe,95.82628314,80.28798108,67.39659367,66.87116564,2021
936,Switzerland,Western Europe,94.90505734,83.70904019,65.63260341,71.51621385,2021
937,Iceland,Western Europe,94.58544839,79.2189001,71.28953771,67.65994741,2021
938,Netherlands,Western Europe,92.89340102,80.23452703,65.63260341,65.99474145,2021
939,Norway,Western Europe,91.53976311,82.47959707,67.39659367,68.5363716,2021
940,Sweden,Western Europe,90.99454785,79.00508391,64.59854015,66.87116564,2021
941,Luxembourg,Western Europe,90.26132732,93.59803919,61.00973236,66.60823839,2021
942,New Zealand,North America and ANZ,89.37770258,74.83566811,66.54501217,68.79929886,2021
943,Austria,Western Europe,89.20849784,79.75344059,64.59854015,68.5363716,2021
944,Australia,North America and ANZ,87.61045309,77.66873269,65.45012165,70.20157756,2021
945,Israel,Middle East and North Africa,87.12163941,73.55277095,65.32846715,69.06222612,2021
946,Germany,Western Europe,87.08403835,79.11199201,60.40145985,66.34531113,2021
947,Canada,North America and ANZ,86.10641098,77.3480084,63.50364964,69.93865031,2021
948,Ireland,Western Europe,85.7680015,87.87845599,66.42335766,65.99474145,2021
949,Costa Rica,Latin America and Caribbean,85.46719308,60.61689117,58.75912409,63.27782647,2021
950,United Kingdom,Western Europe,85.37319045,76.06511123,64.59854015,66.34531113,2021
951,Czech Republic,Central and Eastern Europe,83.51193833,73.23204665,66.30170316,61.61262051,2021
952,United States,North America and ANZ,83.24873096,81.94505659,62.65206813,54.42594216,2021
953,Belgium,Western Europe,81.04906937,78.20327318,60.70559611,65.46888694,2021
954,France,Western Europe,78.34179357,75.95820314,65.75425791,70.46450482,2021
955,Bahrain,Middle East and North Africa,77.53337093,75.31675455,54.6836983,58.01928133,2021
956,Malta,Western Europe,76.68734725,75.42366265,64.17274939,65.46888694,2021
957,Taiwan Province of China,East Asia,76.34893777,79.11199201,59.7323601,58.28220859,2021
958,United Arab Emirates,Middle East and North Africa,75.91652566,83.12104566,52.31143552,52.05959684,2021
959,Saudi Arabia,Middle East and North Africa,74.65689039,76.70655982,58.63746959,50.04382121,2021
960,Spain,Western Europe,74.60048881,73.4993169,64.29440389,72.39263804,2021
961,Italy,Western Europe,74.4500846,74.46148977,57.17761557,69.93865031,2021
962,Slovenia,Central and Eastern Europe,74.03647302,72.69750617,66.48418491,63.27782647,2021
963,Guatemala,Latin America and Caribbean,73.54765933,45.16867111,48.05352798,45.48641543,2021
964,Uruguay,Latin America and Caribbean,73.47245723,62.22051263,63.38199513,56.87992989,2021
965,Singapore,Southeast Asia,72.4572288,90.60461247,61.98296837,78.61524978,2021
966,Kosovo,Central and Eastern Europe,72.36322617,50.08644359,49.08759124,42.33128834,2021
967,Slovakia,Central and Eastern Europe,71.59240459,69.70407944,64.84184915,57.23049956,2021
968,Brazil,Latin America and Caribbean,71.57360406,54.95076202,57.42092457,50.04382121,2021
969,Mexico,Latin America and Caribbean,71.32919722,60.18925878,50.486618,55.5652936,2021
970,Jamaica,Latin America and Caribbean,71.17879301,47.62755735,56.69099757,52.49780894,2021
971,Lithuania,Central and Eastern Europe,70.16356458,72.16296568,64.7810219,53.63716039,2021
972,Cyprus,Western Europe,69.56194773,73.606225,46.53284672,70.20157756,2021
973,Estonia,Central and Eastern Europe,68.92272984,71.84224139,65.63260341,56.09114812,2021
974,Panama,Latin America and Caribbean,68.7535251,69.38335515,59.36739659,58.45749343,2021
975,Uzbekistan,Commonwealth of Independent States,68.73472457,41.10616341,62.46958637,46.2751972,2021
976,Chile,Latin America and Caribbean,68.60312089,64.14485838,57.54257908,59.42156004,2021
977,Poland,Central and Eastern Europe,68.49031773,69.97134969,59.7323601,58.54513585,2021
978,Kazakhstan,Commonwealth of Independent States,68.22711036,65.74847984,67.09245742,46.18755478,2021
979,Romania,Central and Eastern Europe,68.00150404,68.15391203,50.60827251,52.14723926,2021
980,Kuwait,Middle East and North Africa,67.36228614,78.09636508,52.12895377,50.83260298,2021
981,Serbia,Central and Eastern Europe,66.8358714,58.85290757,56.20437956,55.5652936,2021
982,El Salvador,Latin America and Caribbean,66.51626246,45.16867111,41.05839416,49.5179667,2021
983,Mauritius,Sub-Saharan Africa,66.29065614,62.96886931,60.58394161,50.30674847,2021
984,Latvia,Central and Eastern Europe,65.97104719,68.68845252,63.68613139,51.44609991,2021
985,Colombia,Latin America and Caribbean,65.59503666,54.57658367,52.67639903,53.90008764,2021
986,Hungary,Central and Eastern Europe,65.21902613,69.5437173,65.87591241,53.90008764,2021
987,Thailand,Southeast Asia,65.08742245,59.17363186,58.21167883,52.23488168,2021
988,Nicaragua,Latin America and Caribbean,64.8430156,37.04365572,54.98783455,52.93602103,2021
989,Japan,East Asia,64.24139876,74.24767358,57.72506083,73.44434706,2021
990,Argentina,Latin America and Caribbean,64.03459297,62.11360453,59.6107056,56.61700263,2021
991,Portugal,Western Europe,64.03459297,70.71970637,57.11678832,66.60823839,2021
992,Honduras,Latin America and Caribbean,63.8465877,37.5781962,47.87104623,51.97195443,2021
993,Croatia,Central and Eastern Europe,63.15096823,66.87101487,63.19951338,61.61262051,2021
994,Philippines,Southeast Asia,63.11336717,45.5963035,50.3649635,37.33567046,2021
995,South Korea,East Asia,62.45534875,74.99603026,46.10705596,70.20157756,2021
996,Peru,Latin America and Caribbean,62.36134612,52.70569197,50.66909976,54.60122699,2021
997,Bosnia and Herzegovina,Central and Eastern Europe,61.8537319,55.16457821,55.90024331,54.1630149,2021
998,Moldova,Commonwealth of Independent States,60.97010716,52.65223792,54.01459854,47.50219106,2021
999,Ecuador,Latin America and Caribbean,60.93250611,49.97953549,49.02676399,56.09114812,2021
1000,Kyrgyzstan,Commonwealth of Independent States,60.55649558,35.54694235,59.06326034,43.90885188,2021
1001,Greece,Western Europe,60.16168453,68.04700394,49.33090024,66.60823839,2021
1002,Bolivia,Latin America and Caribbean,60.03008084,45.00830897,47.56690998,42.5942156,2021
1003,Mongolia,East Asia,59.29686031,51.636611,64.7810219,38.73794917,2021
1004,Paraguay,Latin America and Caribbean,58.84564768,52.54532983,59.00243309,48.11568799,2021
1005,Montenegro,Central and Eastern Europe,57.49200978,61.73942619,54.19708029,55.82822086,2021
1006,Dominican Republic,Latin America and Caribbean,56.81519083,59.12017781,53.46715328,48.64154251,2021
1007,North Cyprus,Western Europe,56.64598609,73.606225,49.02676399,70.20157756,2021
1008,Belarus,Commonwealth of Independent States,56.60838503,60.08235069,61.25304136,49.0797546,2021
1009,Russia,Commonwealth of Independent States,55.53675503,66.33647438,60.3406326,44.78527607,2021
1010,Hong Kong S.A.R. of China,East Asia,55.53675503,81.5174242,51.15571776,78.26468011,2021
1011,Tajikistan,Commonwealth of Independent States,55.32994924,27.15465672,54.44038929,43.64592463,2021
1012,Vietnam,Southeast Asia,54.29592029,43.67195775,53.10218978,53.98773006,2021
1013,Libya,Middle East and North Africa,54.27711976,55.80602679,49.93917275,38.12445223,2021
1014,Malaysia,Southeast Asia,53.78830607,67.29864725,48.47931873,51.44609991,2021
1015,Indonesia,Southeast Asia,53.05508554,50.99516242,47.81021898,37.9491674,2021
1016,Congo (Brazzaville),Sub-Saharan Africa,52.99868396,27.6891972,23.84428224,26.90622261,2021
1017,China,East Asia,52.94228238,56.71474562,47.74939173,58.28220859,2021
1018,Ivory Coast,Sub-Saharan Africa,52.32186501,35.76075855,24.8783455,4.557405784,2021
1019,Armenia,Commonwealth of Independent States,51.8894529,53.24023246,46.10705596,51.27081507,2021
1020,Nepal,South Asia,51.62624553,27.74265125,42.70072993,43.47063979,2021
1021,Bulgaria,Central and Eastern Europe,51.56984396,63.12923146,64.17274939,51.09553024,2021
1022,Maldives,South Asia,50.29140816,59.60126425,61.73965937,61.08676599,2021
1023,Azerbaijan,Commonwealth of Independent States,49.78379395,54.79039987,51.15571776,47.41454864,2021
1024,Cameroon,Sub-Saharan Africa,49.23857868,29.02554842,33.81995134,13.93514461,2021
1025,Senegal,Sub-Saharan Africa,49.05057342,27.6891972,33.94160584,31.28834356,2021
1026,Albania,Central and Eastern Europe,48.76856552,53.88168104,32.17761557,56.61700263,2021
1027,North Macedonia,Central and Eastern Europe,48.4677571,57.08892396,46.95863747,46.88869413,2021
1028,Ghana,Sub-Saharan Africa,48.22335025,36.34875308,36.19221411,25.15337423,2021
1029,Niger,Sub-Saharan Africa,47.96014288,8.659555882,24.45255474,14.63628396,2021
1030,Turkmenistan,Commonwealth of Independent States,47.80973867,55.91293489,71.28953771,38.47502191,2021
1031,Gambia,Sub-Saharan Africa,47.52773078,19.61763586,31.08272506,18.40490798,2021
1032,Benin,Sub-Saharan Africa,47.41492762,27.10120267,3.527980535,17.17791411,2021
1033,Laos,Southeast Asia,47.13291972,43.19087131,36.37469586,28.92199825,2021
1034,Bangladesh,South Asia,47.03891709,33.94332089,31.63017032,45.04820333,2021
1035,Guinea,Sub-Saharan Africa,46.26809551,22.45070043,24.27007299,18.0543383,2021
1036,South Africa,Sub-Saharan Africa,45.74168077,51.69006505,54.44038929,23.22524102,2021
1037,Turkey,Middle East and North Africa,45.59127656,67.3521013,49.20924574,51.70902717,2021
1038,Pakistan,South Asia,45.32806919,34.05022899,25.72992701,28.2208589,2021
1039,Morocco,Middle East and North Africa,45.02726076,42.33560653,13.32116788,48.90446976,2021
1040,Venezuela,Latin America and Caribbean,44.53844708,45.54284945,54.5620438,50.30674847,2021
1041,Georgia,Commonwealth of Independent States,44.51964655,55.05767011,28.58880779,43.64592463,2021
1042,Algeria,Middle East and North Africa,44.44444444,50.56753003,46.53284672,48.37861525,2021
1043,Ukraine,Commonwealth of Independent States,44.21883813,52.33151363,58.27250608,45.31113059,2021
1044,Iraq,Middle East and North Africa,43.82402707,48.64318427,38.80778589,33.39176161,2021
1045,Gabon,Sub-Saharan Africa,43.78642602,55.43184845,43.00486618,31.72655565,2021
1046,Burkina Faso,Sub-Saharan Africa,43.44801654,19.45727371,28.71046229,15.68799299,2021
1047,Cambodia,Southeast Asia,43.37281444,32.23279134,41.36253041,37.33567046,2021
1048,Mozambique,Sub-Saharan Africa,42.69599549,9.782090904,38.56447689,17.17791411,2021
1049,Nigeria,Sub-Saharan Africa,42.03797706,35.44003426,38.01703163,4.469763365,2021
1050,Mali,Sub-Saharan Africa,41.36115811,20.68671683,35.88807786,9.640666082,2021
1051,Iran,Middle East and North Africa,41.32355706,55.05767011,33.88077859,49.16739702,2021
1052,Uganda,Sub-Saharan Africa,39.72551231,19.45727371,43.67396594,21.03418054,2021
1053,Liberia,Sub-Saharan Africa,39.51870652,12.18752309,35.27980535,22.17353199,2021
1054,Kenya,Sub-Saharan Africa,39.18029705,32.23279134,30.90024331,33.74233129,2021
1055,Tunisia,Middle East and North Africa,38.97349126,49.12427071,31.32603406,51.70902717,2021
1056,Lebanon,Middle East and North Africa,38.74788494,55.85948084,52.79805353,52.14723926,2021
1057,Namibia,Sub-Saharan Africa,38.55987968,47.14647091,48.72262774,22.96231376,2021
1058,Palestinian Territories,Middle East and North Africa,37.48824967,34.53131543,49.81751825,38.03680982,2021
1059,Myanmar,Southeast Asia,35.77740177,35.6003964,43.36982968,29.88606486,2021
1060,Jordan,Middle East and North Africa,35.19458545,47.5741033,41.66666667,51.09553024,2021
1061,Chad,Sub-Saharan Africa,34.44256439,13.63078241,21.47201946,0,2021
1062,Sri Lanka,South Asia,33.8785486,52.91950817,49.8783455,51.97195443,2021
1063,Swaziland,Sub-Saharan Africa,33.55893965,45.38248731,42.15328467,6.485539001,2021
1064,Comoros,Sub-Saharan Africa,33.20172965,26.08557574,22.32360097,24.45223488,2021
1065,Egypt,Middle East and North Africa,33.08892649,50.99516242,39.35523114,37.33567046,2021
1066,Ethiopia,Sub-Saharan Africa,32.93852228,19.777998,41.30170316,29.00964067,2021
1067,Mauritania,Sub-Saharan Africa,32.03609701,35.6003964,45.55961071,23.92638037,2021
1068,Madagascar,Sub-Saharan Africa,31.67888701,14.21877694,30.59610706,29.88606486,2021
1069,Togo,Sub-Saharan Africa,29.78003384,13.57732836,14.5377129,17.79141104,2021
1070,Zambia,Sub-Saharan Africa,29.14081594,28.22373769,33.57664234,20.24539877,2021
1071,Sierra Leone,Sub-Saharan Africa,24.92949803,14.91367957,22.93187348,8.764241893,2021
1072,India,South Asia,24.36548223,39.60945005,19.22141119,33.56704645,2021
1073,Burundi,Sub-Saharan Africa,23.53825907,0,3.771289538,13.58457493,2021
1074,Yemen,Middle East and North Africa,21.33859748,17.58638201,50.54744526,23.83873795,2021
1075,Tanzania,Sub-Saharan Africa,20.68057906,23.14560307,32.84671533,26.29272568,2021
1076,Haiti,Latin America and Caribbean,20.53017484,15.7154903,10.52311436,19.8948291,2021
1077,Malawi,Sub-Saharan Africa,20.24816695,6.040307498,10.2189781,26.11744084,2021
1078,Lesotho,Sub-Saharan Africa,18.59372062,24.10777594,44.46472019,0.613496933,2021
1079,Botswana,Sub-Saharan Africa,17.74769694,58.74599947,44.03892944,29.79842244,2021
1080,Rwanda,Sub-Saharan Africa,16.77006956,19.45727371,12.28710462,35.6704645,2021
1081,Zimbabwe,Sub-Saharan Africa,11.69392743,24.42850023,39.47688564,21.2971078,2021
1082,Afghanistan,South Asia,0,19.777998,0,11.04294479,2021
